# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, valid_inputs, invalid_inputs, valid_cov
1669944965, 6, 649, 721, 0, 0, 2.62%, 237, 0, 0, 26.53, 122371, 88987, 2.52%
1669944965, 6, 649, 721, 0, 0, 2.62%, 237, 0, 0, 42.81, 122378, 88994, 2.52%
1669944965, 6, 650, 721, 0, 0, 2.62%, 237, 0, 0, 32.47, 122385, 88997, 2.52%
1669944966, 6, 650, 721, 0, 0, 2.62%, 237, 0, 0, 58.82, 122399, 89001, 2.52%
1669944966, 6, 650, 721, 0, 0, 2.62%, 237, 0, 0, 40.87, 122410, 89005, 2.52%
1669944966, 6, 650, 721, 0, 0, 2.62%, 237, 0, 0, 51.61, 122419, 89012, 2.52%
1669944967, 6, 650, 721, 0, 0, 2.62%, 237, 0, 0, 47.47, 122428, 89018, 2.52%
1669944967, 6, 650, 721, 0, 0, 2.62%, 237, 0, 0, 56.67, 122440, 89023, 2.52%
1669944967, 6, 650, 721, 0, 0, 2.62%, 237, 0, 0, 71.90, 122453, 89032, 2.52%
1669944967, 6, 650, 721, 0, 0, 2.62%, 237, 0, 0, 56.11, 122464, 89038, 2.52%
1669944968, 6, 650, 721, 0, 0, 2.62%, 237, 0, 0, 55.56, 122475, 89044, 2.52%
1669944968, 6, 650, 721, 0, 0, 2.62%, 237, 0, 0, 41.92, 122485, 89048, 2.52%
1669944968, 6, 650, 721, 0, 0, 2.62%, 237, 0, 0, 65.83, 122497, 89057, 2.52%
1669944969, 6, 650, 721, 0, 0, 2.62%, 237, 0, 0, 29.51, 122505, 89058, 2.52%
1669944969, 6, 650, 721, 0, 0, 2.62%, 237, 0, 0, 64.02, 122519, 89065, 2.52%
1669944969, 6, 650, 721, 0, 0, 2.62%, 237, 0, 0, 62.30, 122530, 89073, 2.52%
1669944970, 6, 650, 721, 0, 0, 2.62%, 237, 0, 0, 35.50, 122537, 89078, 2.52%
1669944970, 6, 650, 721, 0, 0, 2.62%, 237, 0, 0, 52.31, 122550, 89082, 2.52%
1669944970, 6, 650, 721, 0, 0, 2.62%, 237, 0, 0, 42.98, 122559, 89088, 2.52%
1669944971, 6, 650, 721, 0, 0, 2.62%, 237, 0, 0, 40.50, 122570, 89090, 2.52%
1669944971, 6, 650, 721, 0, 0, 2.62%, 237, 0, 0, 72.51, 122584, 89100, 2.52%
1669944971, 6, 650, 721, 0, 0, 2.62%, 238, 0, 0, 59.75, 122600, 89103, 2.52%
1669944972, 6, 650, 721, 0, 0, 2.62%, 238, 0, 0, 34.92, 122608, 89106, 2.52%
1669944972, 6, 650, 721, 0, 0, 2.62%, 238, 0, 0, 54.50, 122621, 89113, 2.52%
1669944972, 6, 650, 721, 0, 0, 2.62%, 238, 0, 0, 49.83, 122634, 89115, 2.52%
1669944973, 6, 650, 721, 0, 0, 2.62%, 238, 0, 0, 72.95, 122650, 89123, 2.52%
1669944973, 6, 650, 721, 0, 0, 2.62%, 238, 0, 0, 62.50, 122663, 89129, 2.52%
1669944973, 6, 650, 721, 0, 0, 2.62%, 238, 0, 0, 80.13, 122677, 89140, 2.52%
1669944974, 6, 650, 721, 0, 0, 2.62%, 238, 0, 0, 76.19, 122689, 89152, 2.52%
1669944974, 6, 650, 721, 0, 0, 2.62%, 238, 0, 0, 65.83, 122700, 89162, 2.52%
1669944974, 6, 650, 721, 0, 0, 2.62%, 238, 0, 0, 40.00, 122708, 89166, 2.52%
1669944975, 6, 650, 721, 0, 0, 2.62%, 238, 0, 0, 53.41, 122722, 89170, 2.52%
1669944975, 6, 650, 721, 0, 0, 2.62%, 238, 0, 0, 70.55, 122739, 89176, 2.52%
1669944975, 6, 650, 721, 0, 0, 2.62%, 238, 0, 0, 95.08, 122757, 89187, 2.52%
1669944975, 6, 650, 721, 0, 0, 2.62%, 238, 0, 0, 51.05, 122769, 89192, 2.52%
1669944976, 6, 650, 721, 0, 0, 2.62%, 238, 0, 0, 86.82, 122783, 89205, 2.52%
1669944976, 6, 650, 721, 0, 0, 2.62%, 238, 0, 0, 72.07, 122799, 89213, 2.52%
1669944976, 6, 650, 721, 0, 0, 2.62%, 238, 0, 0, 71.88, 122812, 89223, 2.52%
1669944977, 6, 650, 721, 0, 0, 2.62%, 238, 0, 0, 50.45, 122826, 89226, 2.52%
1669944977, 6, 650, 721, 0, 0, 2.62%, 238, 0, 0, 49.34, 122834, 89233, 2.52%
1669944977, 6, 650, 721, 0, 0, 2.62%, 238, 0, 0, 83.06, 122850, 89242, 2.52%
1669944978, 6, 650, 721, 0, 0, 2.62%, 238, 0, 0, 49.28, 122860, 89249, 2.52%
1669944978, 6, 650, 721, 0, 0, 2.62%, 238, 0, 0, 50.47, 122873, 89252, 2.52%
1669944978, 6, 650, 721, 0, 0, 2.62%, 238, 0, 0, 63.33, 122880, 89264, 2.52%
1669944979, 6, 651, 721, 0, 0, 2.62%, 238, 0, 0, 36.70, 122886, 89270, 2.52%
1669944979, 6, 651, 721, 0, 0, 2.62%, 238, 0, 0, 7.83, 122889, 89270, 2.52%
1669944979, 6, 651, 721, 0, 0, 2.62%, 238, 0, 0, 16.56, 122892, 89272, 2.52%
1669944980, 6, 651, 721, 0, 0, 2.62%, 238, 0, 0, 29.80, 122897, 89276, 2.52%
1669944980, 6, 651, 721, 0, 0, 2.62%, 238, 0, 0, 15.35, 122901, 89279, 2.52%
1669944980, 6, 651, 721, 0, 0, 2.62%, 238, 0, 0, 21.54, 122904, 89283, 2.52%
1669944981, 6, 652, 722, 0, 0, 2.62%, 238, 0, 0, 33.23, 122910, 89288, 2.52%
1669944981, 6, 652, 722, 0, 0, 2.62%, 238, 0, 0, 22.37, 122915, 89293, 2.52%
1669944982, 6, 652, 722, 0, 0, 2.62%, 238, 0, 0, 10.93, 122917, 89295, 2.52%
1669944982, 6, 652, 722, 0, 0, 2.62%, 238, 0, 0, 24.73, 122921, 89300, 2.52%
1669944982, 6, 652, 722, 0, 0, 2.62%, 238, 0, 0, 19.83, 122926, 89302, 2.52%
1669944983, 6, 653, 722, 0, 0, 2.62%, 238, 0, 0, 71.22, 122939, 89313, 2.52%
1669944983, 6, 654, 722, 0, 0, 2.62%, 238, 0, 0, 56.50, 122953, 89319, 2.52%
1669944983, 6, 654, 722, 0, 0, 2.62%, 238, 0, 0, 44.12, 122962, 89325, 2.52%
1669944984, 6, 654, 722, 0, 0, 2.62%, 238, 0, 0, 38.46, 122971, 89329, 2.52%
1669944984, 6, 655, 722, 0, 0, 2.62%, 238, 0, 0, 45.26, 122982, 89339, 2.52%
1669944985, 6, 655, 722, 0, 0, 2.62%, 238, 0, 0, 16.99, 122984, 89344, 2.52%
1669944985, 6, 655, 722, 0, 0, 2.62%, 238, 0, 0, 19.61, 122988, 89346, 2.52%
1669944985, 6, 655, 722, 0, 0, 2.62%, 238, 0, 0, 15.02, 122990, 89351, 2.52%
1669944986, 6, 655, 722, 0, 0, 2.62%, 238, 0, 0, 14.79, 122994, 89352, 2.52%
1669944986, 6, 655, 723, 0, 0, 2.62%, 238, 0, 0, 13.25, 122996, 89354, 2.52%
1669944986, 6, 656, 723, 0, 0, 2.62%, 238, 0, 0, 25.97, 122999, 89359, 2.52%
1669944987, 6, 656, 723, 0, 0, 2.62%, 238, 0, 0, 29.90, 123002, 89365, 2.52%
1669944987, 6, 656, 723, 0, 0, 2.62%, 238, 0, 0, 14.22, 123005, 89368, 2.52%
1669944987, 6, 660, 723, 0, 0, 2.62%, 238, 0, 0, 134.87, 123026, 89388, 2.52%
1669944988, 6, 662, 723, 0, 0, 2.62%, 238, 0, 0, 105.96, 123046, 89400, 2.52%
1669944988, 6, 664, 723, 0, 0, 2.62%, 238, 0, 0, 145.16, 123071, 89420, 2.52%
1669944988, 6, 665, 723, 0, 0, 2.62%, 238, 0, 0, 95.54, 123091, 89430, 2.52%
1669944989, 6, 665, 723, 0, 0, 2.62%, 238, 0, 0, 32.68, 123094, 89437, 2.52%
1669944989, 6, 665, 723, 0, 0, 2.62%, 238, 0, 0, 10.75, 123097, 89439, 2.52%
1669944990, 6, 665, 723, 0, 0, 2.62%, 238, 0, 0, 9.56, 123101, 89440, 2.52%
1669944990, 6, 665, 723, 0, 0, 2.62%, 238, 0, 0, 13.28, 123103, 89445, 2.52%
1669944990, 6, 668, 723, 0, 0, 2.62%, 238, 0, 0, 129.57, 123116, 89471, 2.52%
1669944991, 6, 671, 723, 0, 0, 2.62%, 238, 0, 0, 98.63, 123122, 89501, 2.52%
1669944991, 6, 671, 723, 0, 0, 2.62%, 238, 0, 0, 48.57, 123131, 89509, 2.52%
1669944991, 6, 671, 724, 0, 0, 2.62%, 238, 0, 0, 21.81, 123134, 89513, 2.52%
1669944992, 6, 671, 724, 0, 0, 2.62%, 238, 0, 0, 43.19, 123140, 89520, 2.52%
1669944992, 6, 672, 724, 0, 0, 2.62%, 238, 0, 0, 72.33, 123149, 89534, 2.52%
1669944992, 6, 673, 724, 0, 0, 2.62%, 238, 0, 0, 59.56, 123160, 89542, 2.52%
1669944993, 6, 673, 724, 0, 0, 2.62%, 238, 0, 0, 54.49, 123168, 89551, 2.52%
1669944993, 6, 674, 724, 0, 0, 2.62%, 238, 0, 0, 322.26, 123174, 89642, 2.52%
1669944993, 6, 675, 724, 0, 0, 2.62%, 238, 0, 0, 245.85, 123181, 89709, 2.52%
1669944994, 6, 675, 724, 0, 0, 2.62%, 238, 0, 0, 60.87, 123191, 89720, 2.52%
1669944994, 6, 675, 724, 0, 0, 2.62%, 238, 0, 0, 36.30, 123199, 89723, 2.52%
1669944994, 6, 676, 724, 0, 0, 2.62%, 238, 0, 0, 51.36, 123208, 89731, 2.52%
1669944995, 6, 676, 724, 0, 0, 2.62%, 238, 0, 0, 21.94, 123213, 89733, 2.52%
1669944995, 6, 676, 724, 0, 0, 2.62%, 238, 0, 0, 58.44, 123223, 89741, 2.52%
1669944995, 6, 677, 724, 0, 0, 2.62%, 238, 0, 0, 34.99, 123228, 89748, 2.52%
1669944996, 6, 677, 724, 0, 0, 2.62%, 238, 0, 0, 10.20, 123232, 89749, 2.52%
1669944996, 6, 677, 724, 0, 0, 2.62%, 238, 0, 0, 10.08, 123235, 89750, 2.52%
1669944997, 6, 677, 724, 0, 0, 2.62%, 238, 0, 0, 7.04, 123237, 89751, 2.52%
1669944997, 6, 677, 724, 0, 0, 2.62%, 238, 0, 0, 4.71, 123239, 89751, 2.52%
1669944997, 6, 677, 724, 0, 0, 2.62%, 238, 0, 0, 7.79, 123241, 89752, 2.52%
1669944998, 6, 677, 724, 0, 0, 2.62%, 238, 0, 0, 4.67, 123243, 89752, 2.52%
1669944998, 6, 677, 724, 0, 0, 2.62%, 238, 0, 0, 8.33, 123245, 89753, 2.52%
1669944998, 6, 678, 724, 0, 0, 2.62%, 238, 0, 0, 30.73, 123251, 89758, 2.52%
1669944999, 6, 678, 724, 0, 0, 2.62%, 238, 0, 0, 24.64, 123258, 89763, 2.52%
1669944999, 6, 678, 724, 0, 0, 2.62%, 238, 0, 0, 8.47, 123261, 89763, 2.52%
1669945000, 6, 678, 724, 0, 0, 2.62%, 238, 0, 0, 10.96, 123264, 89764, 2.52%
1669945000, 6, 678, 724, 0, 0, 2.62%, 238, 0, 0, 16.99, 123269, 89767, 2.52%
1669945001, 6, 678, 724, 0, 0, 2.62%, 238, 0, 0, 10.26, 123271, 89769, 2.52%
1669945001, 6, 678, 724, 0, 0, 2.62%, 238, 0, 0, 9.77, 123273, 89770, 2.52%
1669945001, 6, 678, 724, 0, 0, 2.62%, 238, 0, 0, 9.35, 123275, 89771, 2.52%
1669945002, 6, 680, 724, 0, 0, 2.62%, 238, 0, 0, 76.47, 123295, 89790, 2.52%
1669945002, 6, 680, 724, 0, 0, 2.62%, 238, 0, 0, 49.50, 123302, 89798, 2.52%
1669945002, 6, 680, 724, 0, 0, 2.62%, 238, 0, 0, 7.75, 123305, 89799, 2.52%
1669945003, 6, 680, 724, 0, 0, 2.62%, 238, 0, 0, 8.33, 123308, 89800, 2.52%
1669945003, 6, 680, 724, 0, 0, 2.62%, 238, 0, 0, 13.07, 123312, 89802, 2.52%
1669945004, 6, 682, 724, 0, 0, 2.62%, 238, 0, 0, 50.76, 123320, 89814, 2.52%
1669945004, 6, 682, 724, 0, 0, 2.62%, 238, 0, 0, 42.96, 123328, 89824, 2.52%
1669945005, 6, 682, 724, 0, 0, 2.62%, 238, 0, 0, 19.05, 123331, 89827, 2.52%
1669945005, 6, 682, 724, 0, 0, 2.62%, 238, 0, 0, 19.87, 123335, 89829, 2.52%
1669945005, 6, 682, 724, 0, 0, 2.62%, 238, 0, 0, 8.20, 123337, 89830, 2.52%
1669945006, 6, 683, 725, 0, 0, 2.62%, 238, 0, 0, 29.95, 123345, 89835, 2.52%
1669945006, 6, 683, 725, 0, 0, 2.62%, 238, 0, 0, 26.74, 123352, 89838, 2.52%
1669945006, 6, 683, 725, 0, 0, 2.62%, 238, 0, 0, 28.74, 123357, 89843, 2.52%
1669945007, 6, 683, 725, 0, 0, 2.62%, 238, 0, 0, 12.62, 123359, 89845, 2.52%
1669945007, 6, 683, 725, 0, 0, 2.62%, 238, 0, 0, 15.34, 123361, 89848, 2.52%
1669945007, 6, 684, 725, 0, 0, 2.62%, 238, 0, 0, 49.02, 123372, 89852, 2.52%
1669945008, 6, 684, 725, 0, 0, 2.62%, 238, 0, 0, 14.88, 123375, 89854, 2.52%
1669945008, 6, 684, 726, 0, 0, 2.62%, 238, 0, 0, 49.50, 123382, 89862, 2.52%
1669945008, 6, 689, 726, 0, 0, 2.62%, 238, 0, 0, 233.33, 123416, 89898, 2.52%
1669945009, 6, 691, 726, 0, 0, 2.62%, 238, 0, 0, 125.39, 123432, 89922, 2.52%
1669945009, 6, 692, 726, 0, 0, 2.62%, 238, 0, 0, 91.50, 123447, 89935, 2.52%
1669945009, 6, 692, 726, 0, 0, 2.62%, 238, 0, 0, 95.71, 123464, 89947, 2.52%
1669945010, 6, 695, 726, 0, 0, 2.62%, 238, 0, 0, 54.38, 123473, 89956, 2.52%
1669945010, 6, 695, 726, 0, 0, 2.62%, 238, 0, 0, 63.90, 123485, 89964, 2.52%
1669945010, 6, 696, 726, 0, 0, 2.62%, 238, 0, 0, 34.98, 123496, 89970, 2.52%
1669945011, 6, 696, 726, 0, 0, 2.62%, 238, 0, 0, 23.92, 123498, 89978, 2.52%
1669945011, 6, 696, 727, 0, 0, 2.62%, 238, 0, 0, 7.71, 123500, 89979, 2.52%
1669945012, 6, 696, 727, 0, 0, 2.62%, 238, 0, 0, 17.62, 123503, 89984, 2.52%
1669945012, 6, 696, 727, 0, 0, 2.62%, 238, 0, 0, 23.67, 123505, 89990, 2.52%
1669945012, 6, 697, 727, 0, 0, 2.62%, 238, 0, 0, 49.84, 123512, 89999, 2.52%
1669945013, 6, 697, 727, 0, 0, 2.62%, 238, 0, 0, 39.77, 123524, 90001, 2.52%
1669945013, 6, 698, 727, 0, 0, 2.62%, 238, 0, 0, 66.47, 123539, 90008, 2.52%
1669945013, 6, 698, 727, 0, 0, 2.62%, 238, 0, 0, 31.98, 123548, 90010, 2.52%
1669945014, 6, 698, 727, 0, 0, 2.62%, 238, 0, 0, 38.59, 123556, 90014, 2.52%
1669945014, 6, 700, 727, 0, 0, 2.62%, 238, 0, 0, 71.20, 123565, 90027, 2.52%
1669945014, 6, 700, 727, 0, 0, 2.62%, 238, 0, 0, 36.41, 123575, 90030, 2.52%
1669945015, 6, 700, 727, 0, 0, 2.62%, 238, 0, 0, 21.51, 123581, 90032, 2.52%
1669945015, 6, 701, 728, 0, 0, 2.62%, 238, 0, 0, 39.60, 123594, 90039, 2.52%
1669945015, 6, 701, 728, 0, 0, 2.62%, 238, 0, 0, 6.51, 123595, 90040, 2.52%
1669945016, 6, 701, 728, 0, 0, 2.62%, 238, 0, 0, 11.80, 123599, 90040, 2.52%
1669945016, 6, 701, 728, 0, 0, 2.62%, 238, 0, 0, 19.74, 123604, 90044, 2.52%
1669945017, 6, 701, 728, 0, 0, 2.62%, 238, 0, 0, 3.31, 123605, 90044, 2.52%
1669945017, 6, 701, 728, 0, 0, 2.62%, 238, 0, 0, 7.13, 123607, 90045, 2.52%
1669945017, 6, 701, 728, 0, 0, 2.62%, 238, 0, 0, 17.96, 123610, 90048, 2.52%
1669945018, 6, 701, 728, 0, 0, 2.62%, 238, 0, 0, 21.28, 123612, 90053, 2.52%
1669945018, 6, 702, 728, 0, 0, 2.62%, 238, 0, 0, 77.92, 123622, 90067, 2.52%
1669945018, 6, 703, 728, 0, 0, 2.62%, 238, 0, 0, 79.87, 123637, 90077, 2.52%
1669945019, 6, 704, 728, 0, 0, 2.62%, 238, 0, 0, 59.46, 123647, 90089, 2.52%
1669945019, 6, 704, 728, 0, 0, 2.62%, 238, 0, 0, 40.00, 123655, 90096, 2.52%
1669945019, 6, 704, 729, 0, 0, 2.62%, 238, 0, 0, 27.78, 123658, 90102, 2.52%
1669945020, 6, 704, 729, 0, 0, 2.62%, 238, 0, 0, 25.77, 123666, 90104, 2.52%
1669945020, 6, 705, 729, 0, 0, 2.62%, 238, 0, 0, 46.51, 123676, 90110, 2.52%
1669945020, 6, 705, 729, 0, 0, 2.62%, 238, 0, 0, 44.16, 123684, 90119, 2.52%
1669945021, 6, 705, 729, 0, 0, 2.62%, 238, 0, 0, 26.95, 123692, 90121, 2.52%
1669945021, 6, 706, 729, 0, 0, 2.62%, 238, 0, 0, 83.07, 123702, 90137, 2.52%
1669945021, 6, 708, 729, 0, 0, 2.62%, 238, 0, 0, 85.79, 123715, 90156, 2.52%
1669945022, 6, 708, 729, 0, 0, 2.62%, 238, 0, 0, 49.67, 123725, 90161, 2.52%
1669945022, 6, 708, 729, 0, 0, 2.62%, 238, 0, 0, 38.96, 123732, 90166, 2.52%
1669945022, 6, 708, 729, 0, 0, 2.62%, 238, 0, 0, 26.95, 123739, 90169, 2.52%
1669945023, 6, 709, 729, 0, 0, 2.62%, 238, 0, 0, 30.69, 123746, 90174, 2.52%
1669945023, 6, 709, 729, 0, 0, 2.62%, 238, 0, 0, 25.71, 123750, 90179, 2.52%
1669945024, 6, 710, 729, 0, 0, 2.62%, 238, 0, 0, 75.41, 123760, 90192, 2.52%
1669945024, 6, 710, 729, 0, 0, 2.62%, 238, 0, 0, 59.60, 123768, 90202, 2.52%
1669945024, 6, 711, 729, 0, 0, 2.62%, 238, 0, 0, 75.16, 123778, 90215, 2.52%
1669945024, 6, 711, 729, 0, 0, 2.62%, 238, 0, 0, 27.11, 123784, 90218, 2.52%
1669945025, 6, 711, 730, 0, 0, 2.62%, 238, 0, 0, 18.62, 123787, 90222, 2.52%
1669945025, 6, 711, 730, 0, 0, 2.62%, 239, 0, 0, 20.89, 123793, 90224, 2.52%
1669945026, 6, 713, 730, 0, 0, 2.62%, 239, 0, 0, 73.09, 123802, 90237, 2.52%
1669945026, 6, 713, 730, 0, 0, 2.62%, 239, 0, 0, 280.00, 123862, 90261, 2.52%
1669945026, 6, 713, 730, 0, 0, 2.62%, 239, 0, 0, 279.07, 123932, 90275, 2.52%
1669945026, 6, 713, 731, 0, 0, 2.62%, 239, 0, 0, 301.32, 124002, 90296, 2.52%
1669945027, 6, 713, 731, 0, 0, 2.62%, 241, 0, 0, 311.26, 124069, 90323, 2.52%
1669945027, 6, 713, 731, 0, 0, 2.62%, 241, 0, 0, 320.00, 124143, 90345, 2.52%
1669945027, 6, 714, 731, 0, 0, 2.62%, 241, 0, 0, 111.48, 124167, 90355, 2.52%
1669945028, 6, 714, 731, 0, 0, 2.62%, 241, 0, 0, 53.80, 124178, 90361, 2.52%
1669945028, 6, 716, 731, 0, 0, 2.62%, 241, 0, 0, 151.32, 124208, 90377, 2.52%
1669945028, 6, 716, 731, 0, 0, 2.62%, 241, 0, 0, 220.00, 124246, 90405, 2.52%
1669945029, 6, 716, 731, 0, 0, 2.62%, 241, 0, 0, 216.39, 124285, 90432, 2.52%
1669945029, 6, 716, 731, 0, 0, 2.62%, 241, 0, 0, 192.05, 124314, 90461, 2.52%
1669945029, 6, 716, 731, 0, 0, 2.62%, 241, 0, 0, 192.69, 124345, 90488, 2.52%
1669945029, 6, 716, 731, 0, 0, 2.62%, 241, 0, 0, 194.08, 124384, 90508, 2.52%
1669945030, 6, 716, 731, 0, 0, 2.62%, 241, 0, 0, 198.70, 124413, 90540, 2.52%
1669945030, 6, 717, 731, 0, 0, 2.62%, 241, 0, 0, 174.92, 124445, 90561, 2.52%
1669945030, 6, 718, 731, 0, 0, 2.62%, 241, 0, 0, 93.29, 124462, 90576, 2.52%
1669945031, 6, 719, 732, 0, 0, 2.62%, 241, 0, 0, 79.62, 124472, 90591, 2.52%
1669945031, 6, 721, 732, 0, 0, 2.62%, 241, 0, 0, 103.56, 124479, 90616, 2.52%
1669945031, 6, 722, 732, 0, 0, 2.62%, 241, 0, 0, 41.34, 124483, 90628, 2.52%
1669945032, 6, 722, 732, 0, 0, 2.62%, 241, 0, 0, 9.43, 124486, 90629, 2.52%
1669945032, 6, 723, 732, 0, 0, 2.62%, 241, 0, 0, 25.00, 124489, 90634, 2.52%
1669945032, 6, 723, 732, 0, 0, 2.62%, 241, 0, 0, 42.76, 124495, 90641, 2.52%
1669945033, 6, 723, 732, 0, 0, 2.62%, 241, 0, 0, 39.87, 124502, 90646, 2.52%
1669945033, 6, 724, 733, 0, 0, 2.62%, 241, 0, 0, 42.62, 124508, 90653, 2.52%
1669945033, 6, 724, 734, 0, 0, 2.62%, 241, 0, 0, 5.45, 124510, 90653, 2.52%
1669945034, 6, 724, 734, 0, 0, 2.62%, 241, 0, 0, 7.81, 124513, 90653, 2.52%
1669945034, 6, 724, 734, 0, 0, 2.62%, 241, 0, 0, 18.99, 124516, 90656, 2.52%
1669945035, 6, 724, 734, 0, 0, 2.62%, 241, 0, 0, 10.87, 124520, 90657, 2.52%
1669945035, 6, 724, 734, 0, 0, 2.62%, 241, 0, 0, 21.55, 124527, 90660, 2.52%
1669945036, 6, 725, 735, 0, 0, 2.62%, 241, 0, 0, 27.27, 124533, 90666, 2.52%
1669945036, 6, 725, 735, 0, 0, 2.62%, 241, 0, 0, 58.52, 124543, 90679, 2.52%
1669945036, 6, 725, 735, 0, 0, 2.62%, 241, 0, 0, 45.60, 124548, 90688, 2.52%
1669945037, 6, 726, 735, 0, 0, 2.62%, 241, 0, 0, 19.32, 124551, 90693, 2.52%
1669945037, 6, 726, 735, 0, 0, 2.62%, 241, 0, 0, 72.13, 124553, 90713, 2.52%
1669945037, 6, 727, 735, 0, 0, 2.62%, 241, 0, 0, 31.78, 124555, 90726, 2.52%
1669945038, 6, 727, 735, 0, 0, 2.62%, 241, 0, 0, 13.02, 124558, 90729, 2.52%
1669945038, 6, 727, 735, 0, 0, 2.62%, 241, 0, 0, 12.02, 124563, 90730, 2.52%
1669945039, 6, 727, 735, 0, 0, 2.62%, 241, 0, 0, 10.70, 124566, 90731, 2.52%
1669945039, 6, 727, 735, 0, 0, 2.62%, 241, 0, 0, 4.50, 124568, 90731, 2.52%
1669945040, 6, 727, 735, 0, 0, 2.62%, 241, 0, 0, 11.76, 124570, 90734, 2.52%
1669945040, 6, 727, 735, 0, 0, 2.62%, 241, 0, 0, 29.97, 124576, 90739, 2.52%
1669945040, 6, 728, 735, 0, 0, 2.62%, 241, 0, 0, 52.12, 124583, 90748, 2.52%
1669945041, 6, 728, 735, 0, 0, 2.62%, 241, 0, 0, 43.81, 124594, 90754, 2.52%
1669945041, 6, 729, 736, 0, 0, 2.62%, 241, 0, 0, 20.47, 124598, 90757, 2.52%
1669945041, 6, 729, 736, 0, 0, 2.62%, 241, 0, 0, 29.22, 124603, 90761, 2.52%
1669945042, 6, 729, 736, 0, 0, 2.62%, 241, 0, 0, 64.75, 124616, 90775, 2.52%
1669945042, 6, 731, 736, 0, 0, 2.62%, 242, 0, 0, 90.61, 124630, 90789, 2.52%
1669945042, 6, 732, 738, 0, 0, 2.62%, 242, 0, 0, 21.65, 124633, 90796, 2.52%
1669945043, 6, 732, 738, 0, 0, 2.62%, 242, 0, 0, 45.32, 124640, 90804, 2.52%
1669945043, 6, 732, 739, 0, 0, 2.62%, 242, 0, 0, 27.33, 124646, 90810, 2.52%
1669945044, 6, 732, 739, 0, 0, 2.62%, 242, 0, 0, 14.49, 124649, 90813, 2.52%
1669945044, 6, 733, 739, 0, 0, 2.62%, 242, 0, 0, 55.56, 124656, 90826, 2.52%
1669945044, 6, 733, 739, 0, 0, 2.62%, 242, 0, 0, 26.47, 124661, 90830, 2.52%
1669945045, 6, 733, 739, 0, 0, 2.62%, 242, 0, 0, 29.17, 124667, 90838, 2.52%
1669945045, 6, 734, 739, 0, 0, 2.62%, 242, 0, 0, 49.02, 124671, 90849, 2.52%
1669945046, 6, 735, 739, 0, 0, 2.62%, 242, 0, 0, 54.91, 124682, 90857, 2.52%
1669945046, 6, 735, 739, 0, 0, 2.62%, 242, 0, 0, 71.90, 124696, 90865, 2.52%
1669945046, 6, 737, 739, 0, 0, 2.62%, 242, 0, 0, 96.77, 124705, 90886, 2.52%
1669945046, 6, 738, 739, 0, 0, 2.62%, 242, 0, 0, 69.97, 124711, 90904, 2.52%
1669945047, 6, 738, 739, 0, 0, 2.62%, 242, 0, 0, 43.93, 124720, 90912, 2.52%
1669945047, 7, 8, 739, 0, 0, 2.62%, 242, 0, 0, 214.06, 124738, 90961, 2.52%
1669945047, 7, 8, 739, 0, 0, 2.62%, 242, 0, 0, 292.36, 124779, 91008, 2.52%
1669945048, 7, 12, 739, 0, 0, 2.62%, 242, 0, 0, 295.08, 124814, 91063, 2.52%
1669945048, 7, 12, 739, 0, 0, 2.62%, 242, 0, 0, 254.13, 124866, 91088, 2.52%
1669945048, 7, 16, 739, 0, 0, 2.62%, 242, 0, 0, 263.33, 124911, 91122, 2.52%
1669945049, 7, 16, 739, 0, 0, 2.62%, 242, 0, 0, 289.47, 124979, 91142, 2.52%
1669945049, 7, 18, 739, 0, 0, 2.62%, 242, 0, 0, 292.36, 125038, 91171, 2.52%
1669945049, 7, 21, 739, 0, 0, 2.62%, 242, 0, 0, 264.90, 125084, 91205, 2.52%
1669945050, 7, 21, 739, 0, 0, 2.62%, 242, 0, 0, 215.23, 125131, 91223, 2.52%
1669945050, 7, 21, 739, 0, 0, 2.62%, 242, 0, 0, 238.56, 125174, 91253, 2.52%
1669945050, 7, 24, 739, 0, 0, 2.62%, 242, 0, 0, 246.75, 125229, 91274, 2.52%
1669945051, 7, 28, 739, 0, 0, 2.62%, 242, 0, 0, 556.67, 125322, 91348, 2.52%
1669945051, 7, 28, 739, 0, 0, 2.62%, 242, 0, 0, 706.67, 125440, 91442, 2.52%
1669945051, 7, 31, 739, 0, 0, 2.62%, 242, 0, 0, 620.00, 125551, 91517, 2.52%
1669945051, 7, 32, 739, 0, 0, 2.62%, 242, 0, 0, 397.35, 125636, 91552, 2.52%
1669945052, 7, 32, 739, 0, 0, 2.62%, 242, 0, 0, 145.70, 125664, 91568, 2.52%
1669945052, 7, 32, 739, 0, 0, 2.62%, 242, 0, 0, 145.70, 125690, 91586, 2.52%
1669945052, 7, 32, 739, 0, 0, 2.62%, 242, 0, 0, 166.67, 125725, 91602, 2.52%
1669945053, 7, 34, 739, 0, 0, 2.62%, 242, 0, 0, 623.33, 125861, 91653, 2.52%
1669945053, 7, 39, 739, 0, 0, 2.62%, 242, 0, 0, 363.04, 125933, 91691, 2.52%
1669945053, 7, 44, 739, 0, 0, 2.62%, 242, 0, 0, 131.15, 125935, 91729, 2.52%
1669945054, 7, 47, 739, 0, 0, 2.62%, 242, 0, 0, 215.95, 125959, 91770, 2.52%
