# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, valid_inputs, invalid_inputs, valid_cov
1669874605, 0, 407, 497, 0, 0, 2.48%, 1, 0, 0, 771.52, 12974, 39104, 2.06%
1669874605, 0, 410, 497, 0, 0, 2.48%, 1, 0, 0, 856.67, 13019, 39316, 2.06%
1669874606, 0, 410, 498, 0, 0, 2.48%, 1, 0, 0, 566.67, 13072, 39433, 2.07%
1669874606, 0, 411, 498, 0, 0, 2.48%, 1, 0, 0, 590.00, 13113, 39569, 2.07%
1669874606, 0, 411, 498, 0, 0, 2.48%, 1, 0, 0, 630.36, 13159, 39714, 2.07%
1669874607, 0, 412, 499, 0, 0, 2.48%, 1, 0, 0, 790.70, 13202, 39909, 2.07%
1669874607, 0, 412, 500, 0, 0, 2.48%, 1, 0, 0, 716.67, 13246, 40080, 2.07%
1669874607, 0, 415, 500, 0, 0, 2.48%, 1, 0, 0, 820.60, 13288, 40285, 2.07%
1669874607, 0, 418, 500, 0, 0, 2.48%, 1, 0, 0, 626.67, 13341, 40420, 2.07%
1669874608, 0, 420, 501, 0, 0, 2.48%, 1, 0, 0, 682.12, 13392, 40575, 2.07%
1669874608, 0, 421, 502, 0, 0, 2.48%, 1, 0, 0, 718.54, 13442, 40742, 2.07%
1669874608, 0, 422, 502, 0, 0, 2.48%, 1, 0, 0, 730.00, 13489, 40914, 2.07%
1669874609, 0, 422, 502, 0, 0, 2.48%, 1, 0, 0, 656.77, 13545, 41057, 2.07%
1669874609, 0, 423, 502, 0, 0, 2.48%, 1, 0, 0, 682.12, 13597, 41211, 2.07%
1669874609, 0, 424, 502, 0, 0, 2.48%, 1, 0, 0, 670.00, 13650, 41359, 2.07%
1669874610, 0, 424, 502, 0, 0, 2.48%, 1, 0, 0, 573.33, 13708, 41473, 2.07%
1669874610, 0, 424, 502, 0, 0, 2.48%, 1, 0, 0, 620.00, 13758, 41609, 2.07%
1669874610, 0, 425, 502, 0, 0, 2.48%, 1, 0, 0, 561.46, 13800, 41736, 2.07%
1669874610, 0, 425, 503, 0, 0, 2.48%, 1, 0, 0, 572.85, 13847, 41862, 2.07%
1669874611, 0, 426, 503, 0, 0, 2.48%, 1, 0, 0, 634.55, 13904, 41996, 2.07%
1669874611, 0, 427, 503, 0, 0, 2.48%, 1, 0, 0, 665.56, 13959, 42142, 2.07%
1669874611, 0, 427, 503, 0, 0, 2.48%, 1, 0, 0, 602.65, 14022, 42261, 2.07%
1669874612, 0, 429, 504, 0, 0, 2.49%, 1, 0, 0, 640.00, 14081, 42394, 2.07%
1669874612, 0, 429, 504, 0, 0, 2.49%, 1, 0, 0, 583.33, 14144, 42506, 2.07%
1669874612, 0, 430, 504, 0, 0, 2.49%, 1, 0, 0, 743.33, 14192, 42681, 2.07%
1669874613, 0, 432, 504, 0, 0, 2.49%, 1, 0, 0, 786.67, 14231, 42878, 2.07%
1669874613, 0, 433, 504, 0, 0, 2.49%, 1, 0, 0, 686.67, 14279, 43036, 2.07%
1669874613, 0, 434, 505, 0, 0, 2.49%, 1, 0, 0, 653.33, 14326, 43185, 2.07%
1669874613, 0, 436, 505, 0, 0, 2.49%, 1, 0, 0, 630.00, 14382, 43318, 2.07%
1669874614, 0, 436, 505, 0, 0, 2.49%, 1, 0, 0, 486.67, 14432, 43414, 2.07%
1669874614, 0, 437, 505, 0, 0, 2.49%, 1, 0, 0, 400.00, 14459, 43507, 2.07%
1669874614, 0, 440, 505, 0, 0, 2.49%, 1, 0, 0, 343.33, 14481, 43588, 2.07%
1669874615, 0, 440, 505, 0, 0, 2.49%, 1, 0, 0, 514.95, 14525, 43699, 2.07%
1669874615, 0, 444, 506, 0, 0, 2.49%, 1, 0, 0, 744.19, 14576, 43872, 2.07%
1669874615, 0, 444, 506, 0, 0, 2.49%, 1, 0, 0, 705.30, 14628, 44033, 2.07%
1669874616, 0, 447, 506, 0, 0, 2.49%, 1, 0, 0, 570.96, 14670, 44164, 2.07%
1669874616, 0, 447, 506, 0, 0, 2.49%, 1, 0, 0, 671.10, 14724, 44312, 2.07%
1669874616, 0, 448, 506, 0, 0, 2.49%, 1, 0, 0, 653.33, 14778, 44454, 2.07%
1669874616, 0, 448, 506, 0, 0, 2.49%, 1, 0, 0, 730.00, 14829, 44622, 2.07%
1669874617, 0, 449, 507, 0, 0, 2.49%, 1, 0, 0, 700.00, 14880, 44781, 2.07%
1669874617, 0, 453, 507, 0, 0, 2.49%, 1, 0, 0, 786.67, 14927, 44970, 2.07%
1669874617, 0, 453, 507, 0, 0, 2.49%, 1, 0, 0, 576.67, 14969, 45101, 2.07%
1669874618, 0, 454, 507, 0, 0, 2.49%, 1, 0, 0, 743.33, 15015, 45278, 2.07%
1669874618, 0, 454, 508, 0, 0, 2.49%, 1, 0, 0, 640.26, 15064, 45423, 2.07%
1669874618, 0, 454, 508, 0, 0, 2.49%, 1, 0, 0, 582.78, 15119, 45544, 2.07%
1669874619, 0, 457, 508, 0, 0, 2.49%, 1, 0, 0, 640.00, 15171, 45684, 2.07%
1669874619, 0, 457, 509, 0, 0, 2.49%, 1, 0, 0, 716.67, 15220, 45850, 2.07%
1669874619, 0, 463, 510, 0, 0, 2.49%, 1, 0, 0, 726.67, 15273, 46015, 2.08%
1669874619, 0, 467, 510, 0, 0, 2.49%, 1, 0, 0, 743.33, 15320, 46191, 2.08%
1669874620, 0, 474, 512, 0, 0, 2.49%, 1, 0, 0, 840.53, 15359, 46405, 2.08%
1669874620, 0, 474, 512, 0, 0, 2.49%, 1, 0, 0, 679.87, 15409, 46561, 2.08%
1669874620, 0, 475, 513, 0, 0, 2.49%, 1, 0, 0, 670.00, 15463, 46708, 2.08%
1669874621, 0, 475, 514, 0, 0, 2.49%, 1, 0, 0, 707.64, 15517, 46867, 2.08%
1669874621, 0, 484, 515, 0, 0, 2.50%, 1, 0, 0, 790.00, 15559, 47062, 2.08%
1669874621, 0, 487, 515, 0, 0, 2.50%, 1, 0, 0, 813.33, 15602, 47263, 2.08%
1669874622, 0, 487, 515, 0, 0, 2.50%, 1, 0, 0, 630.36, 15654, 47402, 2.08%
1669874622, 0, 491, 515, 0, 0, 2.50%, 1, 0, 0, 668.87, 15706, 47552, 2.08%
1669874622, 0, 491, 515, 0, 0, 2.50%, 1, 0, 0, 589.40, 15766, 47670, 2.08%
1669874622, 0, 494, 515, 0, 0, 2.50%, 1, 0, 0, 643.33, 15825, 47804, 2.08%
1669874623, 0, 494, 515, 0, 0, 2.50%, 1, 0, 0, 690.00, 15881, 47955, 2.08%
1669874623, 0, 495, 516, 0, 0, 2.50%, 1, 0, 0, 723.33, 15933, 48120, 2.08%
1669874623, 0, 497, 517, 0, 0, 2.50%, 1, 0, 0, 833.33, 15981, 48322, 2.09%
1669874624, 0, 497, 520, 0, 0, 2.50%, 1, 0, 0, 747.51, 16030, 48498, 2.09%
1669874624, 0, 502, 521, 0, 0, 2.50%, 1, 0, 0, 734.22, 16069, 48680, 2.09%
1669874624, 0, 502, 521, 0, 0, 2.50%, 1, 0, 0, 645.70, 16120, 48824, 2.09%
1669874625, 0, 503, 522, 0, 0, 2.50%, 1, 0, 0, 684.21, 16170, 48982, 2.09%
1669874625, 0, 504, 522, 0, 0, 2.50%, 1, 0, 0, 690.00, 16226, 49133, 2.09%
1669874625, 0, 509, 524, 0, 0, 2.50%, 1, 0, 0, 633.33, 16273, 49276, 2.09%
1669874625, 0, 509, 525, 0, 0, 2.51%, 1, 0, 0, 590.76, 16322, 49406, 2.10%
1669874626, 0, 512, 527, 0, 0, 2.51%, 1, 0, 0, 610.56, 16369, 49544, 2.10%
1669874626, 0, 512, 527, 0, 0, 2.51%, 1, 0, 0, 570.00, 16428, 49656, 2.10%
1669874626, 0, 513, 527, 0, 0, 2.51%, 1, 0, 0, 656.77, 16481, 49802, 2.10%
1669874627, 0, 513, 527, 0, 0, 2.51%, 1, 0, 0, 665.56, 16537, 49947, 2.10%
1669874627, 0, 516, 528, 0, 0, 2.51%, 1, 0, 0, 813.33, 16583, 50145, 2.10%
1669874627, 0, 516, 530, 0, 0, 2.52%, 1, 0, 0, 702.97, 16636, 50305, 2.11%
1669874628, 0, 517, 531, 0, 0, 2.52%, 1, 0, 0, 760.00, 16686, 50483, 2.11%
1669874628, 0, 518, 532, 0, 0, 2.52%, 1, 0, 0, 788.08, 16735, 50672, 2.11%
1669874628, 0, 522, 533, 0, 0, 2.52%, 1, 0, 0, 827.81, 16780, 50877, 2.11%
1669874629, 0, 522, 533, 0, 0, 2.52%, 1, 0, 0, 600.00, 16828, 51009, 2.11%
1669874629, 0, 522, 534, 0, 0, 2.52%, 1, 0, 0, 598.01, 16879, 51138, 2.11%
1669874629, 0, 524, 535, 0, 0, 2.52%, 1, 0, 0, 634.55, 16928, 51280, 2.11%
1669874629, 0, 524, 535, 0, 0, 2.52%, 1, 0, 0, 625.83, 16975, 51422, 2.11%
1669874630, 0, 527, 535, 0, 0, 2.52%, 1, 0, 0, 716.67, 17020, 51592, 2.11%
1669874630, 0, 528, 536, 0, 0, 2.52%, 1, 0, 0, 850.00, 17061, 51806, 2.11%
1669874630, 0, 529, 538, 0, 0, 2.53%, 1, 0, 0, 853.33, 17103, 52020, 2.11%
1669874631, 0, 530, 538, 0, 0, 2.53%, 1, 0, 0, 763.33, 17155, 52197, 2.11%
1669874631, 0, 531, 538, 0, 0, 2.53%, 1, 0, 0, 806.67, 17204, 52390, 2.11%
1669874631, 0, 536, 539, 0, 0, 2.53%, 1, 0, 0, 851.49, 17247, 52605, 2.11%
1669874632, 0, 537, 540, 0, 0, 2.53%, 1, 0, 0, 774.83, 17298, 52788, 2.11%
1669874632, 0, 538, 543, 0, 0, 2.53%, 1, 0, 0, 747.51, 17346, 52965, 2.13%
1669874632, 0, 540, 544, 0, 0, 2.53%, 1, 0, 0, 736.67, 17399, 53133, 2.13%
1669874632, 0, 541, 544, 0, 0, 2.53%, 1, 0, 0, 756.67, 17453, 53306, 2.13%
1669874633, 0, 542, 545, 0, 0, 2.54%, 1, 0, 0, 677.74, 17510, 53453, 2.13%
1669874633, 0, 542, 546, 0, 0, 2.54%, 1, 0, 0, 653.47, 17564, 53597, 2.13%
1669874633, 0, 543, 546, 0, 0, 2.54%, 1, 0, 0, 736.67, 17603, 53779, 2.13%
1669874634, 0, 544, 546, 0, 0, 2.54%, 1, 0, 0, 730.90, 17653, 53949, 2.13%
1669874634, 0, 545, 546, 0, 0, 2.54%, 1, 0, 0, 777.41, 17707, 54129, 2.13%
1669874634, 0, 545, 546, 0, 0, 2.54%, 1, 0, 0, 896.67, 17752, 54353, 2.13%
1669874635, 1, 6, 546, 0, 0, 2.54%, 1, 0, 0, 656.67, 17793, 54509, 2.13%
1669874635, 1, 6, 546, 0, 0, 2.54%, 1, 0, 0, 580.00, 17858, 54618, 2.13%
1669874635, 1, 7, 546, 0, 0, 2.54%, 1, 0, 0, 749.17, 17911, 54792, 2.13%
1669874635, 1, 12, 546, 0, 0, 2.54%, 1, 0, 0, 768.21, 17963, 54972, 2.13%
1669874636, 1, 12, 547, 0, 0, 2.54%, 1, 0, 0, 567.66, 18026, 55081, 2.13%
1669874636, 1, 21, 547, 0, 0, 2.54%, 1, 0, 0, 950.00, 18066, 55326, 2.13%
1669874636, 1, 33, 547, 0, 0, 2.54%, 1, 0, 0, 973.33, 18104, 55580, 2.13%
1669874637, 1, 38, 548, 0, 0, 2.54%, 1, 0, 0, 953.33, 18140, 55830, 2.13%
1669874637, 1, 38, 548, 0, 0, 2.54%, 1, 0, 0, 706.67, 18197, 55985, 2.13%
1669874637, 1, 40, 548, 0, 0, 2.54%, 1, 0, 0, 696.67, 18251, 56140, 2.13%
1669874638, 1, 46, 548, 0, 0, 2.54%, 1, 0, 0, 776.67, 18299, 56325, 2.13%
1669874638, 1, 46, 548, 0, 0, 2.54%, 1, 0, 0, 672.19, 18361, 56466, 2.13%
1669874638, 1, 52, 548, 0, 0, 2.54%, 1, 0, 0, 943.33, 18401, 56709, 2.13%
1669874638, 1, 58, 548, 0, 0, 2.54%, 1, 0, 0, 720.00, 18456, 56870, 2.13%
1669874639, 1, 58, 548, 0, 0, 2.54%, 1, 0, 0, 581.40, 18515, 56986, 2.13%
1669874639, 1, 61, 548, 0, 0, 2.54%, 1, 0, 0, 609.27, 18571, 57114, 2.13%
1669874639, 1, 61, 548, 0, 0, 2.54%, 1, 0, 0, 620.00, 18631, 57240, 2.13%
1669874640, 1, 62, 548, 0, 0, 2.54%, 1, 0, 0, 710.00, 18689, 57395, 2.13%
1669874640, 1, 66, 548, 0, 0, 2.54%, 1, 0, 0, 704.32, 18747, 57549, 2.13%
1669874640, 1, 66, 548, 0, 0, 2.54%, 1, 0, 0, 596.67, 18811, 57664, 2.13%
1669874641, 1, 68, 548, 0, 0, 2.54%, 1, 0, 0, 734.22, 18864, 57832, 2.13%
1669874641, 1, 69, 548, 0, 0, 2.54%, 1, 0, 0, 720.00, 18918, 57994, 2.13%
1669874641, 1, 81, 549, 0, 0, 2.54%, 1, 0, 0, 953.64, 18956, 58244, 2.13%
1669874641, 1, 82, 549, 0, 0, 2.54%, 1, 0, 0, 673.33, 19012, 58390, 2.13%
1669874642, 1, 84, 549, 0, 0, 2.54%, 1, 0, 0, 720.00, 19069, 58549, 2.13%
1669874642, 1, 84, 549, 0, 0, 2.54%, 1, 0, 0, 624.58, 19130, 58676, 2.13%
1669874642, 1, 96, 550, 0, 0, 2.54%, 1, 0, 0, 927.15, 19169, 58917, 2.13%
1669874643, 1, 96, 550, 0, 0, 2.54%, 1, 0, 0, 666.67, 19227, 59059, 2.13%
1669874643, 1, 100, 551, 0, 0, 2.54%, 1, 0, 0, 673.33, 19282, 59206, 2.13%
1669874643, 1, 100, 551, 0, 0, 2.54%, 1, 0, 0, 567.66, 19344, 59316, 2.13%
1669874644, 1, 109, 551, 0, 0, 2.54%, 1, 0, 0, 746.67, 19393, 59491, 2.13%
1669874644, 1, 109, 552, 0, 0, 2.54%, 1, 0, 0, 630.00, 19452, 59621, 2.13%
1669874644, 1, 110, 552, 0, 0, 2.54%, 1, 0, 0, 576.16, 19509, 59738, 2.13%
1669874644, 1, 110, 552, 0, 0, 2.54%, 1, 0, 0, 627.91, 19566, 59870, 2.13%
1669874645, 1, 115, 552, 0, 0, 2.54%, 1, 0, 0, 743.33, 19618, 60041, 2.13%
1669874645, 1, 121, 552, 0, 0, 2.54%, 1, 0, 0, 807.95, 19670, 60233, 2.13%
1669874645, 1, 122, 552, 0, 0, 2.54%, 1, 0, 0, 635.76, 19729, 60366, 2.13%
1669874646, 1, 122, 552, 0, 0, 2.54%, 1, 0, 0, 613.33, 19790, 60489, 2.13%
1669874646, 1, 123, 552, 0, 0, 2.54%, 1, 0, 0, 633.33, 19849, 60620, 2.13%
1669874646, 1, 123, 552, 0, 0, 2.54%, 1, 0, 0, 636.67, 19908, 60752, 2.13%
1669874647, 1, 125, 553, 0, 0, 2.54%, 1, 0, 0, 683.33, 19963, 60902, 2.14%
1669874647, 1, 127, 553, 0, 0, 2.54%, 1, 0, 0, 743.33, 20017, 61071, 2.14%
1669874647, 1, 132, 554, 0, 0, 2.54%, 1, 0, 0, 633.33, 20069, 61209, 2.14%
1669874647, 1, 132, 554, 0, 0, 2.54%, 1, 0, 0, 553.33, 20116, 61328, 2.14%
1669874648, 1, 134, 554, 0, 0, 2.54%, 1, 0, 0, 684.39, 20174, 61476, 2.14%
1669874648, 1, 136, 554, 0, 0, 2.54%, 1, 0, 0, 698.68, 20229, 61632, 2.14%
1669874648, 1, 136, 554, 0, 0, 2.54%, 1, 0, 0, 616.67, 20291, 61755, 2.14%
1669874649, 1, 141, 554, 0, 0, 2.54%, 1, 0, 0, 786.67, 20338, 61944, 2.14%
1669874649, 1, 141, 554, 0, 0, 2.54%, 1, 0, 0, 698.68, 20393, 62100, 2.14%
1669874649, 1, 144, 554, 0, 0, 2.54%, 1, 0, 0, 778.15, 20438, 62290, 2.14%
1669874650, 1, 144, 554, 0, 0, 2.54%, 1, 0, 0, 603.96, 20492, 62419, 2.14%
1669874650, 1, 145, 554, 0, 0, 2.54%, 1, 0, 0, 669.97, 20546, 62568, 2.14%
1669874650, 1, 146, 554, 0, 0, 2.54%, 1, 0, 0, 690.00, 20603, 62718, 2.14%
1669874650, 1, 146, 554, 0, 0, 2.54%, 1, 0, 0, 650.00, 20660, 62856, 2.14%
1669874651, 1, 147, 554, 0, 0, 2.54%, 1, 0, 0, 646.67, 20718, 62992, 2.14%
1669874651, 1, 147, 554, 0, 0, 2.54%, 1, 0, 0, 668.87, 20776, 63136, 2.14%
1669874651, 1, 149, 554, 0, 0, 2.54%, 1, 0, 0, 654.49, 20834, 63275, 2.14%
1669874652, 1, 152, 554, 0, 0, 2.54%, 1, 0, 0, 631.23, 20890, 63409, 2.14%
1669874652, 1, 152, 554, 0, 0, 2.54%, 1, 0, 0, 589.40, 20951, 63526, 2.14%
1669874652, 1, 158, 554, 0, 0, 2.54%, 1, 0, 0, 649.01, 21006, 63667, 2.14%
1669874653, 1, 158, 554, 0, 0, 2.54%, 1, 0, 0, 709.57, 21052, 63836, 2.14%
1669874653, 1, 167, 554, 0, 0, 2.54%, 1, 0, 0, 606.67, 21108, 63962, 2.14%
1669874653, 1, 167, 554, 0, 0, 2.54%, 1, 0, 0, 730.90, 21158, 64132, 2.14%
1669874653, 1, 169, 554, 0, 0, 2.54%, 1, 0, 0, 660.00, 21215, 64273, 2.14%
1669874654, 1, 169, 554, 0, 0, 2.54%, 1, 0, 0, 649.01, 21273, 64411, 2.14%
1669874654, 1, 171, 554, 0, 0, 2.54%, 1, 0, 0, 601.33, 21336, 64529, 2.14%
1669874654, 1, 173, 554, 0, 0, 2.54%, 1, 0, 0, 584.72, 21401, 64640, 2.14%
1669874655, 1, 173, 554, 0, 0, 2.54%, 1, 0, 0, 640.00, 21457, 64776, 2.14%
1669874655, 1, 174, 554, 0, 0, 2.54%, 1, 0, 0, 715.23, 21508, 64941, 2.14%
1669874655, 1, 176, 554, 0, 0, 2.54%, 1, 0, 0, 692.05, 21557, 65101, 2.14%
1669874656, 1, 178, 554, 0, 0, 2.54%, 1, 0, 0, 611.30, 21617, 65225, 2.14%
1669874656, 1, 180, 554, 0, 0, 2.54%, 1, 0, 0, 700.00, 21670, 65382, 2.14%
1669874656, 1, 180, 554, 0, 0, 2.54%, 1, 0, 0, 730.00, 21718, 65553, 2.14%
1669874656, 1, 181, 554, 0, 0, 2.54%, 1, 0, 0, 710.00, 21770, 65714, 2.14%
1669874657, 1, 181, 555, 0, 0, 2.54%, 1, 0, 0, 642.38, 21826, 65852, 2.14%
1669874657, 1, 183, 555, 0, 0, 2.54%, 1, 0, 0, 433.77, 21879, 65930, 2.14%
1669874657, 1, 189, 555, 0, 0, 2.54%, 1, 0, 0, 688.74, 21933, 66084, 2.14%
1669874658, 1, 189, 555, 0, 0, 2.54%, 1, 0, 0, 655.63, 21993, 66222, 2.14%
1669874658, 1, 190, 556, 0, 0, 2.55%, 1, 0, 0, 716.67, 22050, 66380, 2.15%
1669874658, 1, 190, 557, 0, 0, 2.55%, 1, 0, 0, 650.00, 22110, 66515, 2.15%
1669874659, 1, 194, 557, 0, 0, 2.55%, 1, 0, 0, 738.41, 22165, 66683, 2.15%
1669874659, 1, 198, 557, 0, 0, 2.55%, 1, 0, 0, 649.01, 22225, 66819, 2.15%
1669874659, 1, 198, 558, 0, 0, 2.55%, 1, 0, 0, 639.07, 22284, 66953, 2.15%
1669874660, 1, 200, 558, 0, 0, 2.55%, 1, 0, 0, 598.01, 22337, 67080, 2.15%
1669874660, 1, 204, 558, 0, 0, 2.55%, 1, 0, 0, 640.00, 22398, 67211, 2.15%
1669874660, 1, 204, 558, 0, 0, 2.55%, 1, 0, 0, 676.67, 22456, 67356, 2.15%
1669874660, 1, 214, 558, 0, 0, 2.55%, 1, 0, 0, 695.36, 22498, 67524, 2.15%
1669874661, 1, 214, 558, 0, 0, 2.55%, 1, 0, 0, 710.96, 22554, 67682, 2.15%
1669874661, 1, 221, 558, 0, 0, 2.55%, 1, 0, 0, 692.05, 22594, 67851, 2.15%
1669874661, 1, 221, 558, 0, 0, 2.55%, 1, 0, 0, 596.67, 22650, 67974, 2.15%
1669874662, 1, 225, 558, 0, 0, 2.55%, 1, 0, 0, 770.76, 22697, 68159, 2.15%
1669874662, 1, 225, 558, 0, 0, 2.55%, 1, 0, 0, 619.21, 22759, 68284, 2.15%
1669874662, 1, 227, 558, 0, 0, 2.55%, 1, 0, 0, 707.64, 22815, 68441, 2.15%
1669874663, 1, 227, 558, 0, 0, 2.55%, 1, 0, 0, 743.33, 22869, 68610, 2.15%
1669874663, 1, 229, 558, 0, 0, 2.55%, 1, 0, 0, 676.57, 22927, 68757, 2.15%
1669874663, 1, 233, 558, 0, 0, 2.55%, 1, 0, 0, 743.33, 22981, 68926, 2.15%
1669874663, 1, 233, 558, 0, 0, 2.55%, 1, 0, 0, 650.00, 23041, 69061, 2.15%
1669874664, 1, 234, 558, 0, 0, 2.55%, 1, 0, 0, 720.93, 23098, 69221, 2.15%
1669874664, 1, 234, 558, 0, 0, 2.55%, 1, 0, 0, 616.67, 23160, 69344, 2.15%
1669874664, 1, 235, 558, 0, 0, 2.55%, 1, 0, 0, 645.70, 23221, 69478, 2.15%
1669874665, 1, 238, 559, 0, 0, 2.55%, 1, 0, 0, 642.38, 23280, 69613, 2.15%
1669874665, 1, 238, 559, 0, 0, 2.55%, 1, 0, 0, 626.67, 23340, 69741, 2.15%
1669874665, 1, 240, 559, 0, 0, 2.55%, 1, 0, 0, 670.00, 23395, 69887, 2.15%
1669874666, 1, 241, 559, 0, 0, 2.55%, 1, 0, 0, 613.33, 23454, 70012, 2.15%
1669874666, 1, 241, 559, 0, 0, 2.55%, 1, 0, 0, 530.00, 23506, 70119, 2.15%
1669874666, 1, 242, 559, 0, 0, 2.55%, 1, 0, 0, 584.72, 23564, 70237, 2.15%
1669874666, 1, 242, 559, 0, 0, 2.55%, 1, 0, 0, 717.61, 23614, 70403, 2.15%
1669874667, 1, 249, 559, 0, 0, 2.55%, 1, 0, 0, 627.91, 23672, 70534, 2.15%
1669874667, 1, 249, 559, 0, 0, 2.55%, 1, 0, 0, 646.67, 23730, 70670, 2.15%
1669874667, 1, 253, 559, 0, 0, 2.55%, 1, 0, 0, 590.00, 23794, 70783, 2.15%
1669874668, 1, 254, 559, 0, 0, 2.55%, 1, 0, 0, 736.67, 23846, 70952, 2.15%
1669874668, 1, 254, 559, 0, 0, 2.55%, 1, 0, 0, 627.91, 23907, 71080, 2.15%
1669874668, 1, 265, 561, 0, 0, 2.55%, 1, 0, 0, 870.86, 23950, 71300, 2.15%
1669874669, 1, 265, 562, 0, 0, 2.55%, 1, 0, 0, 716.67, 24002, 71463, 2.15%
1669874669, 1, 267, 564, 0, 0, 2.56%, 1, 0, 0, 586.09, 24061, 71581, 2.15%
1669874669, 1, 267, 564, 0, 0, 2.56%, 1, 0, 0, 754.15, 24108, 71761, 2.15%
1669874669, 1, 269, 564, 0, 0, 2.56%, 1, 0, 0, 637.87, 24168, 71893, 2.15%
1669874670, 1, 271, 564, 0, 0, 2.56%, 1, 0, 0, 734.22, 24220, 72062, 2.15%
1669874670, 1, 271, 564, 0, 0, 2.56%, 1, 0, 0, 680.00, 24275, 72211, 2.15%
1669874670, 1, 278, 564, 0, 0, 2.56%, 1, 0, 0, 963.46, 24312, 72464, 2.15%
1669874671, 1, 278, 564, 0, 0, 2.56%, 1, 0, 0, 697.67, 24366, 72620, 2.15%
1669874671, 1, 282, 564, 0, 0, 2.56%, 1, 0, 0, 716.67, 24419, 72782, 2.15%
1669874671, 1, 282, 564, 0, 0, 2.56%, 1, 0, 0, 683.33, 24475, 72931, 2.15%
1669874672, 1, 283, 565, 0, 0, 2.56%, 1, 0, 0, 660.00, 24532, 73072, 2.15%
1669874672, 1, 289, 566, 0, 0, 2.56%, 1, 0, 0, 670.00, 24589, 73216, 2.15%
1669874672, 1, 289, 566, 0, 0, 2.56%, 1, 0, 0, 704.32, 24642, 73375, 2.15%
1669874672, 1, 299, 566, 0, 0, 2.56%, 1, 0, 0, 943.89, 24681, 73622, 2.15%
1669874673, 1, 299, 566, 0, 0, 2.56%, 1, 0, 0, 700.00, 24738, 73775, 2.15%
1669874673, 1, 300, 566, 0, 0, 2.56%, 1, 0, 0, 569.54, 24802, 73883, 2.15%
1669874673, 1, 300, 566, 0, 0, 2.56%, 1, 0, 0, 646.67, 24861, 74018, 2.15%
1669874674, 1, 301, 566, 0, 0, 2.56%, 1, 0, 0, 813.95, 24911, 74213, 2.15%
1669874674, 1, 302, 566, 0, 0, 2.56%, 1, 0, 0, 710.96, 24965, 74373, 2.15%
1669874674, 1, 303, 566, 0, 0, 2.56%, 1, 0, 0, 658.94, 25025, 74512, 2.15%
1669874675, 1, 303, 566, 0, 0, 2.56%, 1, 0, 0, 696.67, 25080, 74666, 2.15%
1669874675, 1, 311, 566, 0, 0, 2.56%, 1, 0, 0, 900.66, 25122, 74896, 2.15%
1669874675, 1, 311, 566, 0, 0, 2.56%, 1, 0, 0, 694.35, 25175, 75052, 2.15%
1669874675, 1, 317, 566, 0, 0, 2.56%, 1, 0, 0, 776.67, 25226, 75234, 2.15%
1669874676, 1, 317, 566, 0, 0, 2.56%, 1, 0, 0, 670.00, 25281, 75380, 2.15%
1669874676, 1, 318, 566, 0, 0, 2.56%, 1, 0, 0, 639.07, 25339, 75515, 2.15%
1669874676, 1, 318, 566, 0, 0, 2.56%, 1, 0, 0, 667.77, 25393, 75662, 2.15%
1669874677, 1, 319, 566, 0, 0, 2.56%, 1, 0, 0, 680.00, 25448, 75811, 2.15%
1669874677, 1, 321, 566, 0, 0, 2.56%, 1, 0, 0, 661.13, 25496, 75962, 2.15%
1669874677, 1, 324, 566, 0, 0, 2.56%, 1, 0, 0, 530.00, 25523, 76094, 2.15%
1669874678, 1, 324, 566, 0, 0, 2.56%, 1, 0, 0, 751.66, 25576, 76268, 2.15%
1669874678, 1, 326, 566, 0, 0, 2.56%, 1, 0, 0, 713.33, 25630, 76428, 2.15%
1669874678, 1, 327, 566, 0, 0, 2.56%, 1, 0, 0, 626.67, 25690, 76556, 2.15%
1669874678, 1, 327, 566, 0, 0, 2.56%, 1, 0, 0, 632.45, 25750, 76687, 2.15%
1669874679, 1, 328, 566, 0, 0, 2.56%, 1, 0, 0, 630.00, 25811, 76815, 2.15%
1669874679, 1, 329, 566, 0, 0, 2.56%, 1, 0, 0, 760.00, 25862, 76992, 2.15%
1669874679, 1, 333, 566, 0, 0, 2.56%, 1, 0, 0, 756.67, 25913, 77168, 2.15%
1669874680, 1, 336, 566, 0, 0, 2.56%, 1, 0, 0, 783.33, 25963, 77353, 2.15%
1669874680, 1, 336, 566, 0, 0, 2.56%, 1, 0, 0, 706.67, 26018, 77510, 2.15%
1669874680, 1, 337, 567, 0, 0, 2.56%, 1, 0, 0, 626.67, 26079, 77637, 2.15%
1669874681, 1, 341, 567, 0, 0, 2.56%, 1, 0, 0, 526.49, 26125, 77750, 2.15%
1669874681, 1, 341, 567, 0, 0, 2.56%, 1, 0, 0, 677.74, 26184, 77895, 2.15%
1669874681, 1, 342, 567, 0, 0, 2.56%, 1, 0, 0, 576.16, 26244, 78009, 2.15%
1669874681, 1, 342, 567, 0, 0, 2.56%, 1, 0, 0, 627.91, 26307, 78135, 2.15%
1669874682, 1, 347, 567, 0, 0, 2.56%, 1, 0, 0, 676.67, 26364, 78281, 2.15%
1669874682, 1, 348, 567, 0, 0, 2.56%, 1, 0, 0, 630.36, 26426, 78410, 2.15%
