# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, valid_inputs, invalid_inputs, valid_cov
1669876387, 0, 0, 1, 0, 0, 0.15%, 0, 0, 0, 0.44, 0, 1, 0.00%
1669876387, 0, 0, 3, 0, 0, 0.87%, 0, 0, 0, 6.73, 1, 3, 0.79%
1669876387, 0, 0, 13, 0, 0, 0.95%, 0, 0, 0, 70.00, 3, 22, 0.80%
1669876388, 0, 0, 27, 0, 0, 1.13%, 0, 0, 0, 82.78, 4, 46, 0.80%
1669876388, 0, 0, 38, 0, 0, 1.23%, 0, 0, 0, 146.18, 6, 88, 0.80%
1669876388, 0, 2, 49, 0, 0, 1.27%, 0, 0, 0, 95.39, 14, 109, 0.81%
1669876389, 0, 2, 65, 0, 0, 1.30%, 0, 0, 0, 154.61, 27, 143, 0.88%
1669876389, 0, 2, 77, 0, 0, 1.36%, 0, 0, 0, 184.21, 43, 183, 0.97%
1669876389, 0, 2, 83, 0, 0, 1.37%, 0, 0, 0, 169.38, 65, 213, 0.99%
1669876389, 0, 2, 88, 0, 0, 1.39%, 0, 0, 0, 170.00, 77, 252, 1.05%
1669876390, 0, 2, 90, 0, 0, 1.39%, 0, 0, 0, 143.33, 95, 277, 1.05%
1669876390, 0, 2, 98, 0, 0, 1.44%, 0, 0, 0, 183.33, 114, 313, 1.07%
1669876390, 0, 2, 107, 0, 0, 1.48%, 0, 0, 0, 265.78, 135, 372, 1.08%
1669876391, 0, 2, 113, 0, 0, 1.50%, 0, 0, 0, 225.91, 157, 418, 1.09%
1669876391, 0, 3, 116, 0, 0, 1.51%, 0, 0, 0, 361.84, 179, 506, 1.09%
1669876391, 0, 5, 121, 0, 0, 1.51%, 0, 0, 0, 495.02, 189, 645, 1.10%
1669876392, 0, 5, 128, 0, 0, 1.53%, 0, 0, 0, 219.27, 214, 686, 1.11%
1669876392, 0, 5, 131, 0, 0, 1.56%, 0, 0, 0, 253.29, 245, 732, 1.15%
1669876392, 0, 5, 136, 0, 0, 1.56%, 0, 0, 0, 340.00, 272, 807, 1.16%
1669876392, 0, 5, 143, 0, 0, 1.59%, 0, 0, 0, 310.00, 296, 876, 1.20%
1669876393, 0, 5, 145, 0, 0, 1.60%, 0, 0, 0, 153.33, 314, 904, 1.21%
1669876393, 0, 5, 149, 0, 0, 1.60%, 0, 0, 0, 133.33, 326, 932, 1.22%
1669876393, 0, 5, 153, 0, 0, 1.62%, 0, 0, 0, 136.67, 342, 957, 1.22%
1669876394, 0, 6, 160, 0, 0, 1.68%, 0, 0, 0, 241.83, 359, 1014, 1.30%
1669876394, 0, 12, 162, 0, 0, 1.69%, 0, 0, 0, 315.79, 378, 1091, 1.30%
1669876394, 0, 12, 165, 0, 0, 1.70%, 0, 0, 0, 203.33, 391, 1139, 1.30%
1669876395, 0, 13, 168, 0, 0, 1.73%, 0, 0, 0, 185.76, 395, 1195, 1.30%
1669876395, 0, 13, 169, 0, 0, 1.73%, 0, 0, 0, 100.00, 397, 1224, 1.30%
1669876395, 0, 14, 170, 0, 0, 1.73%, 0, 0, 0, 185.76, 404, 1277, 1.30%
1669876396, 0, 15, 173, 0, 0, 1.75%, 0, 0, 0, 249.19, 409, 1349, 1.30%
1669876396, 0, 15, 177, 0, 0, 1.76%, 0, 0, 0, 205.98, 413, 1407, 1.30%
1669876396, 0, 21, 178, 0, 0, 1.77%, 0, 0, 0, 468.44, 419, 1542, 1.30%
1669876396, 0, 25, 184, 0, 0, 1.78%, 0, 0, 0, 490.00, 433, 1675, 1.30%
1669876397, 0, 27, 187, 0, 0, 1.78%, 0, 0, 0, 573.33, 439, 1841, 1.30%
1669876397, 0, 29, 194, 0, 0, 1.81%, 0, 0, 0, 529.80, 449, 1991, 1.31%
1669876397, 0, 31, 195, 0, 0, 1.81%, 0, 0, 0, 478.41, 458, 2126, 1.31%
1669876398, 0, 32, 198, 0, 0, 1.81%, 0, 0, 0, 316.67, 481, 2198, 1.31%
1669876398, 0, 32, 199, 0, 0, 1.81%, 0, 0, 0, 283.83, 503, 2262, 1.31%
1669876398, 0, 32, 201, 0, 0, 1.81%, 0, 0, 0, 205.63, 527, 2311, 1.32%
1669876399, 0, 32, 201, 0, 0, 1.81%, 0, 0, 0, 68.54, 532, 2328, 1.32%
1669876399, 0, 32, 201, 0, 0, 1.81%, 0, 0, 0, 106.31, 544, 2348, 1.32%
1669876399, 0, 32, 201, 0, 0, 1.81%, 0, 0, 0, 126.25, 554, 2376, 1.32%
1669876400, 0, 32, 202, 0, 0, 1.81%, 0, 0, 0, 68.86, 564, 2389, 1.32%
1669876400, 0, 32, 205, 0, 0, 1.82%, 0, 0, 0, 80.39, 572, 2406, 1.34%
1669876400, 0, 32, 206, 0, 0, 1.82%, 0, 0, 0, 73.25, 578, 2423, 1.34%
1669876401, 0, 33, 208, 0, 0, 1.82%, 0, 0, 0, 211.01, 585, 2485, 1.34%
1669876401, 0, 34, 209, 0, 0, 1.83%, 0, 0, 0, 193.44, 586, 2543, 1.34%
1669876401, 0, 34, 213, 0, 0, 1.83%, 0, 0, 0, 259.14, 591, 2616, 1.34%
1669876401, 0, 35, 215, 0, 0, 1.84%, 0, 0, 0, 174.92, 598, 2662, 1.34%
1669876402, 0, 35, 216, 0, 0, 1.84%, 0, 0, 0, 93.25, 608, 2681, 1.35%
1669876402, 0, 37, 219, 0, 0, 1.84%, 0, 0, 0, 296.05, 621, 2758, 1.36%
1669876402, 0, 38, 223, 0, 0, 1.85%, 0, 0, 0, 276.19, 623, 2843, 1.37%
1669876403, 0, 39, 226, 0, 0, 1.85%, 0, 0, 0, 215.23, 637, 2894, 1.37%
1669876403, 0, 39, 227, 0, 0, 1.85%, 0, 0, 0, 270.00, 657, 2955, 1.37%
1669876403, 0, 39, 228, 0, 0, 1.85%, 0, 0, 0, 130.72, 674, 2978, 1.37%
1669876404, 0, 39, 228, 0, 0, 1.85%, 0, 0, 0, 203.33, 696, 3017, 1.37%
1669876404, 0, 39, 230, 0, 0, 1.86%, 0, 0, 0, 202.53, 717, 3060, 1.37%
1669876404, 0, 39, 231, 0, 0, 1.86%, 0, 0, 0, 217.25, 733, 3112, 1.38%
1669876405, 0, 40, 234, 0, 0, 1.86%, 0, 0, 0, 287.13, 751, 3181, 1.38%
1669876405, 0, 42, 236, 0, 0, 1.87%, 0, 0, 0, 274.56, 757, 3284, 1.38%
1669876405, 0, 45, 240, 0, 0, 1.88%, 0, 0, 0, 209.30, 772, 3332, 1.38%
1669876406, 0, 45, 242, 0, 0, 1.88%, 0, 0, 0, 287.13, 785, 3406, 1.38%
1669876406, 0, 46, 242, 0, 0, 1.88%, 0, 0, 0, 225.91, 792, 3467, 1.38%
1669876406, 0, 47, 242, 0, 0, 1.88%, 0, 0, 0, 195.72, 799, 3524, 1.38%
1669876406, 0, 48, 243, 0, 0, 1.88%, 0, 0, 0, 162.42, 810, 3564, 1.38%
1669876407, 0, 48, 243, 0, 0, 1.88%, 0, 0, 0, 109.27, 822, 3585, 1.38%
1669876407, 0, 48, 243, 0, 0, 1.88%, 0, 0, 0, 99.51, 836, 3612, 1.38%
1669876407, 0, 48, 245, 0, 0, 1.89%, 0, 0, 0, 169.44, 854, 3645, 1.38%
1669876408, 0, 48, 245, 0, 0, 1.89%, 0, 0, 0, 165.02, 873, 3676, 1.38%
1669876408, 0, 48, 247, 0, 0, 1.89%, 0, 0, 0, 246.15, 892, 3737, 1.38%
1669876408, 0, 48, 247, 0, 0, 1.89%, 0, 0, 0, 320.00, 919, 3806, 1.38%
1669876409, 0, 49, 249, 0, 0, 1.90%, 0, 0, 0, 233.33, 939, 3856, 1.38%
1669876409, 0, 49, 250, 0, 0, 1.90%, 0, 0, 0, 142.03, 951, 3893, 1.38%
1669876409, 0, 49, 252, 0, 0, 1.90%, 0, 0, 0, 436.07, 979, 3998, 1.38%
1669876410, 0, 49, 253, 0, 0, 1.90%, 0, 0, 0, 320.39, 1010, 4066, 1.38%
1669876410, 0, 50, 254, 0, 0, 1.90%, 0, 0, 0, 350.00, 1029, 4152, 1.38%
1669876410, 0, 52, 257, 0, 0, 1.91%, 0, 0, 0, 523.33, 1039, 4299, 1.39%
1669876411, 0, 54, 259, 0, 0, 1.91%, 0, 0, 0, 346.88, 1043, 4406, 1.39%
1669876411, 0, 56, 261, 0, 0, 1.91%, 0, 0, 0, 410.00, 1055, 4517, 1.39%
1669876411, 0, 60, 264, 0, 0, 1.92%, 0, 0, 0, 471.95, 1076, 4639, 1.39%
1669876411, 0, 61, 264, 0, 0, 1.92%, 0, 0, 0, 453.33, 1101, 4750, 1.39%
1669876412, 0, 62, 265, 0, 0, 1.92%, 0, 0, 0, 302.63, 1130, 4813, 1.39%
1669876412, 0, 62, 265, 0, 0, 1.92%, 0, 0, 0, 265.78, 1155, 4868, 1.39%
1669876412, 0, 62, 267, 0, 0, 1.92%, 0, 0, 0, 246.67, 1174, 4923, 1.39%
1669876413, 0, 62, 268, 0, 0, 1.92%, 0, 0, 0, 328.90, 1201, 4995, 1.40%
1669876413, 0, 62, 269, 0, 0, 1.92%, 0, 0, 0, 252.49, 1225, 5047, 1.40%
1669876413, 0, 64, 271, 0, 0, 1.92%, 0, 0, 0, 282.39, 1247, 5110, 1.40%
1669876414, 0, 64, 274, 0, 0, 1.92%, 0, 0, 0, 245.85, 1255, 5176, 1.41%
1669876414, 0, 69, 277, 0, 0, 1.93%, 0, 0, 0, 390.00, 1277, 5271, 1.41%
1669876414, 0, 69, 277, 0, 0, 1.93%, 0, 0, 0, 219.27, 1301, 5313, 1.41%
1669876414, 0, 69, 277, 0, 0, 1.93%, 0, 0, 0, 173.33, 1321, 5345, 1.41%
1669876415, 0, 69, 277, 0, 0, 1.93%, 0, 0, 0, 300.00, 1344, 5412, 1.41%
1669876415, 0, 69, 278, 0, 0, 1.93%, 0, 0, 0, 194.37, 1360, 5465, 1.41%
1669876416, 0, 69, 279, 0, 0, 1.93%, 0, 0, 0, 53.44, 1365, 5481, 1.42%
1669876416, 0, 69, 279, 0, 0, 1.93%, 0, 0, 0, 37.50, 1371, 5487, 1.42%
1669876416, 0, 69, 280, 0, 0, 1.94%, 0, 0, 0, 85.71, 1379, 5506, 1.43%
1669876416, 0, 71, 282, 0, 0, 1.95%, 0, 0, 0, 263.16, 1403, 5562, 1.44%
1669876417, 0, 71, 283, 0, 0, 1.95%, 0, 0, 0, 209.30, 1413, 5615, 1.44%
1669876417, 0, 71, 284, 0, 0, 1.95%, 0, 0, 0, 186.89, 1429, 5656, 1.44%
1669876417, 0, 71, 286, 0, 0, 1.95%, 0, 0, 0, 169.44, 1445, 5691, 1.44%
1669876418, 0, 71, 287, 0, 0, 1.95%, 0, 0, 0, 246.71, 1463, 5748, 1.44%
1669876418, 0, 71, 289, 0, 0, 1.96%, 0, 0, 0, 216.46, 1483, 5799, 1.44%
1669876418, 0, 71, 289, 0, 0, 1.96%, 0, 0, 0, 246.71, 1499, 5858, 1.44%
1669876419, 0, 72, 289, 0, 0, 1.96%, 0, 0, 0, 100.98, 1511, 5877, 1.44%
1669876419, 0, 72, 293, 0, 0, 1.97%, 0, 0, 0, 312.29, 1528, 5954, 1.44%
1669876419, 0, 74, 293, 0, 0, 1.97%, 0, 0, 0, 342.19, 1539, 6046, 1.44%
1669876420, 0, 75, 295, 0, 0, 1.97%, 0, 0, 0, 160.77, 1553, 6082, 1.44%
1669876420, 0, 75, 297, 0, 0, 1.97%, 0, 0, 0, 252.49, 1575, 6136, 1.45%
1669876420, 0, 75, 297, 0, 0, 1.97%, 0, 0, 0, 193.33, 1587, 6182, 1.45%
1669876420, 0, 75, 297, 0, 0, 1.97%, 0, 0, 0, 68.40, 1595, 6195, 1.45%
1669876421, 0, 75, 298, 0, 0, 1.98%, 0, 0, 0, 106.38, 1608, 6217, 1.46%
1669876421, 0, 75, 298, 0, 0, 1.98%, 0, 0, 0, 183.33, 1624, 6256, 1.46%
1669876421, 0, 75, 298, 0, 0, 1.98%, 0, 0, 0, 163.46, 1641, 6290, 1.46%
1669876422, 0, 75, 298, 0, 0, 1.98%, 0, 0, 0, 192.93, 1658, 6333, 1.46%
1669876422, 0, 77, 298, 0, 0, 1.98%, 0, 0, 0, 192.07, 1670, 6384, 1.46%
1669876422, 0, 77, 300, 0, 0, 1.99%, 0, 0, 0, 206.67, 1687, 6429, 1.48%
1669876423, 0, 77, 300, 0, 0, 1.99%, 0, 0, 0, 91.48, 1699, 6446, 1.48%
1669876423, 0, 77, 301, 0, 0, 1.99%, 0, 0, 0, 200.00, 1715, 6490, 1.49%
1669876423, 0, 77, 301, 0, 0, 1.99%, 0, 0, 0, 179.74, 1734, 6526, 1.49%
1669876424, 0, 77, 301, 0, 0, 1.99%, 0, 0, 0, 146.18, 1747, 6557, 1.49%
1669876424, 0, 77, 301, 0, 0, 1.99%, 0, 0, 0, 61.76, 1753, 6572, 1.49%
1669876424, 0, 77, 301, 0, 0, 1.99%, 0, 0, 0, 122.11, 1767, 6595, 1.49%
1669876424, 0, 77, 302, 0, 0, 2.02%, 0, 0, 0, 86.67, 1769, 6619, 1.49%
1669876425, 0, 78, 302, 0, 0, 2.02%, 0, 0, 0, 202.66, 1781, 6668, 1.49%
1669876425, 0, 79, 303, 0, 0, 2.02%, 0, 0, 0, 96.35, 1790, 6688, 1.49%
1669876425, 0, 79, 303, 0, 0, 2.02%, 0, 0, 0, 87.38, 1798, 6707, 1.49%
1669876426, 0, 79, 305, 0, 0, 2.02%, 0, 0, 0, 95.09, 1809, 6727, 1.49%
1669876426, 0, 79, 305, 0, 0, 2.02%, 0, 0, 0, 200.00, 1820, 6776, 1.49%
1669876426, 0, 79, 305, 0, 0, 2.02%, 0, 0, 0, 35.95, 1824, 6783, 1.49%
1669876427, 0, 79, 305, 0, 0, 2.02%, 0, 0, 0, 182.12, 1835, 6827, 1.49%
1669876427, 0, 79, 310, 0, 0, 2.03%, 0, 0, 0, 192.81, 1851, 6870, 1.49%
1669876427, 0, 79, 310, 0, 0, 2.03%, 0, 0, 0, 240.13, 1870, 6924, 1.49%
1669876428, 0, 79, 310, 0, 0, 2.03%, 0, 0, 0, 122.75, 1888, 6947, 1.49%
1669876428, 0, 82, 310, 0, 0, 2.03%, 0, 0, 0, 373.33, 1915, 7032, 1.49%
1669876428, 0, 82, 311, 0, 0, 2.03%, 0, 0, 0, 364.24, 1949, 7108, 1.49%
1669876428, 0, 82, 312, 0, 0, 2.03%, 0, 0, 0, 355.48, 1984, 7180, 1.49%
1669876429, 0, 83, 312, 0, 0, 2.03%, 0, 0, 0, 159.47, 1998, 7214, 1.49%
1669876429, 0, 83, 313, 0, 0, 2.03%, 0, 0, 0, 196.14, 2022, 7251, 1.49%
1669876429, 0, 83, 314, 0, 0, 2.06%, 0, 0, 0, 279.22, 2043, 7316, 1.53%
1669876430, 0, 83, 314, 0, 0, 2.06%, 0, 0, 0, 236.07, 2060, 7371, 1.53%
1669876430, 0, 83, 317, 0, 0, 2.06%, 0, 0, 0, 343.33, 2080, 7454, 1.54%
1669876430, 0, 85, 318, 0, 0, 2.06%, 0, 0, 0, 289.04, 2101, 7520, 1.54%
1669876431, 0, 86, 319, 0, 0, 2.06%, 0, 0, 0, 323.33, 2128, 7590, 1.54%
1669876431, 0, 86, 320, 0, 0, 2.06%, 0, 0, 0, 373.33, 2161, 7669, 1.54%
1669876431, 0, 86, 320, 0, 0, 2.06%, 0, 0, 0, 417.76, 2192, 7765, 1.54%
1669876432, 0, 89, 321, 0, 0, 2.08%, 0, 0, 0, 400.00, 2219, 7860, 1.54%
1669876432, 0, 89, 322, 0, 0, 2.08%, 0, 0, 0, 282.05, 2246, 7921, 1.54%
1669876432, 0, 89, 322, 0, 0, 2.08%, 0, 0, 0, 197.37, 2267, 7960, 1.54%
1669876432, 0, 89, 322, 0, 0, 2.08%, 0, 0, 0, 314.75, 2301, 8022, 1.54%
1669876433, 0, 91, 323, 0, 0, 2.08%, 0, 0, 0, 422.44, 2323, 8128, 1.54%
1669876433, 0, 91, 323, 0, 0, 2.08%, 0, 0, 0, 316.67, 2356, 8190, 1.54%
1669876433, 0, 91, 325, 0, 0, 2.09%, 0, 0, 0, 245.03, 2375, 8245, 1.54%
1669876434, 0, 91, 326, 0, 0, 2.09%, 0, 0, 0, 323.33, 2408, 8309, 1.54%
1669876434, 0, 94, 328, 0, 0, 2.09%, 0, 0, 0, 326.67, 2434, 8381, 1.54%
1669876434, 0, 94, 329, 0, 0, 2.09%, 0, 0, 0, 227.56, 2451, 8435, 1.55%
1669876435, 0, 94, 329, 0, 0, 2.09%, 0, 0, 0, 110.45, 2463, 8460, 1.55%
1669876435, 0, 94, 329, 0, 0, 2.09%, 0, 0, 0, 283.33, 2486, 8522, 1.55%
1669876435, 0, 94, 330, 0, 0, 2.09%, 0, 0, 0, 280.25, 2507, 8589, 1.55%
1669876436, 0, 94, 330, 0, 0, 2.09%, 0, 0, 0, 232.03, 2533, 8634, 1.55%
1669876436, 0, 95, 331, 0, 0, 2.09%, 0, 0, 0, 313.33, 2557, 8704, 1.55%
1669876436, 0, 96, 331, 0, 0, 2.09%, 0, 0, 0, 151.32, 2564, 8743, 1.55%
1669876436, 0, 96, 331, 0, 0, 2.09%, 0, 0, 0, 277.78, 2588, 8804, 1.55%
1669876437, 0, 96, 331, 0, 0, 2.09%, 0, 0, 0, 152.82, 2598, 8840, 1.55%
1669876437, 0, 96, 331, 0, 0, 2.09%, 0, 0, 0, 343.23, 2629, 8913, 1.55%
1669876438, 0, 96, 332, 0, 0, 2.09%, 0, 0, 0, 89.91, 2640, 8951, 1.55%
1669876438, 0, 96, 333, 0, 0, 2.09%, 0, 0, 0, 205.88, 2654, 9000, 1.55%
1669876438, 0, 99, 335, 0, 0, 2.10%, 0, 0, 0, 333.33, 2685, 9070, 1.55%
1669876439, 0, 100, 337, 0, 0, 2.10%, 0, 0, 0, 217.59, 2703, 9146, 1.55%
1669876439, 0, 100, 337, 0, 0, 2.10%, 0, 0, 0, 1.63, 2703, 9147, 1.55%
1669876440, 0, 100, 337, 0, 0, 2.10%, 0, 0, 0, 2.89, 2703, 9148, 1.55%
1669876440, 0, 103, 338, 0, 0, 2.10%, 0, 0, 0, 320.00, 2720, 9227, 1.55%
1669876440, 0, 103, 338, 0, 0, 2.10%, 0, 0, 0, 298.70, 2743, 9296, 1.55%
1669876441, 0, 103, 338, 0, 0, 2.10%, 0, 0, 0, 1.56, 2743, 9297, 1.55%
1669876441, 0, 103, 340, 0, 0, 2.10%, 0, 0, 0, 186.67, 2757, 9339, 1.55%
1669876441, 0, 103, 340, 0, 0, 2.10%, 0, 0, 0, 96.49, 2767, 9362, 1.55%
1669876442, 0, 103, 340, 0, 0, 2.10%, 0, 0, 0, 70.00, 2768, 9382, 1.55%
1669876442, 0, 103, 340, 0, 0, 2.10%, 0, 0, 0, 296.67, 2787, 9452, 1.55%
1669876444, 0, 103, 340, 0, 0, 2.10%, 0, 0, 0, 0.59, 2787, 9453, 1.55%
1669876444, 0, 103, 340, 0, 0, 2.10%, 0, 0, 0, 240.00, 2801, 9511, 1.55%
1669876444, 0, 103, 340, 0, 0, 2.10%, 0, 0, 0, 2.49, 2801, 9512, 1.55%
1669876447, 0, 103, 340, 0, 0, 2.10%, 0, 0, 0, 0.41, 2802, 9512, 1.55%
1669876447, 0, 104, 340, 0, 0, 2.10%, 0, 0, 0, 209.00, 2823, 9556, 1.55%
1669876447, 0, 104, 342, 0, 0, 2.11%, 0, 0, 0, 249.18, 2841, 9614, 1.55%
1669876448, 0, 104, 343, 0, 0, 2.11%, 0, 0, 0, 127.60, 2858, 9640, 1.56%
1669876448, 0, 104, 343, 0, 0, 2.11%, 0, 0, 0, 2.27, 2859, 9640, 1.56%
1669876449, 0, 104, 343, 0, 0, 2.11%, 0, 0, 0, 1.85, 2859, 9641, 1.56%
1669876449, 0, 104, 344, 0, 0, 2.11%, 0, 0, 0, 170.87, 2875, 9686, 1.56%
1669876449, 0, 104, 344, 0, 0, 2.11%, 0, 0, 0, 232.03, 2892, 9740, 1.56%
1669876451, 0, 104, 344, 0, 0, 2.11%, 0, 0, 0, 0.72, 2892, 9741, 1.56%
1669876451, 0, 104, 344, 0, 0, 2.11%, 0, 0, 0, 132.56, 2905, 9774, 1.56%
1669876455, 0, 104, 344, 0, 0, 2.11%, 0, 0, 0, 0.29, 2905, 9775, 1.56%
1669876455, 0, 105, 345, 0, 0, 2.11%, 0, 0, 0, 110.15, 2922, 9809, 1.56%
1669876455, 0, 105, 345, 0, 0, 2.11%, 0, 0, 0, 75.91, 2928, 9826, 1.56%
1669876457, 0, 105, 345, 0, 0, 2.11%, 0, 0, 0, 0.59, 2928, 9827, 1.56%
1669876458, 0, 105, 345, 0, 0, 2.11%, 0, 0, 0, 1.56, 2928, 9828, 1.56%
1669876458, 0, 105, 345, 0, 0, 2.11%, 0, 0, 0, 289.04, 2949, 9894, 1.56%
1669876458, 0, 105, 345, 0, 0, 2.11%, 0, 0, 0, 170.49, 2969, 9926, 1.56%
1669876459, 0, 105, 345, 0, 0, 2.11%, 0, 0, 0, 166.67, 2987, 9960, 1.56%
1669876459, 0, 105, 345, 0, 0, 2.11%, 0, 0, 0, 1.28, 2987, 9961, 1.56%
1669876460, 0, 105, 346, 0, 0, 2.11%, 0, 0, 0, 274.83, 3012, 10019, 1.56%
1669876460, 0, 106, 346, 0, 0, 2.11%, 0, 0, 0, 267.74, 3025, 10089, 1.56%
1669876462, 0, 106, 346, 0, 0, 2.11%, 0, 0, 0, 0.67, 3025, 10090, 1.56%
1669876462, 0, 107, 347, 0, 0, 2.11%, 0, 0, 0, 165.33, 3046, 10131, 1.56%
1669876463, 0, 107, 347, 0, 0, 2.11%, 0, 0, 0, 1.02, 3046, 10132, 1.56%
1669876463, 0, 107, 347, 0, 0, 2.11%, 0, 0, 0, 2.94, 3046, 10133, 1.56%
1669876464, 0, 107, 348, 0, 0, 2.11%, 0, 0, 0, 213.59, 3058, 10187, 1.56%
1669876464, 0, 107, 348, 0, 0, 2.11%, 0, 0, 0, 220.00, 3080, 10231, 1.56%
1669876464, 0, 107, 348, 0, 0, 2.11%, 0, 0, 0, 1.81, 3081, 10231, 1.56%
1669876465, 0, 107, 348, 0, 0, 2.11%, 0, 0, 0, 135.47, 3096, 10271, 1.56%
1669876466, 0, 107, 348, 0, 0, 2.11%, 0, 0, 0, 0.81, 3096, 10272, 1.56%
1669876466, 0, 107, 348, 0, 0, 2.11%, 0, 0, 0, 275.75, 3117, 10334, 1.56%
1669876467, 0, 107, 348, 0, 0, 2.11%, 0, 0, 0, 153.33, 3130, 10367, 1.56%
1669876467, 0, 108, 348, 0, 0, 2.11%, 0, 0, 0, 154.10, 3142, 10402, 1.56%
1669876467, 0, 108, 348, 0, 0, 2.11%, 0, 0, 0, 128.62, 3154, 10430, 1.56%
1669876468, 0, 108, 348, 0, 0, 2.11%, 0, 0, 0, 206.45, 3180, 10468, 1.56%
1669876468, 0, 108, 348, 0, 0, 2.11%, 0, 0, 0, 233.33, 3206, 10512, 1.56%
1669876468, 0, 108, 348, 0, 0, 2.11%, 0, 0, 0, 223.68, 3230, 10556, 1.56%
1669876469, 0, 108, 348, 0, 0, 2.11%, 0, 0, 0, 1.14, 3230, 10557, 1.56%
1669876470, 0, 108, 348, 0, 0, 2.11%, 0, 0, 0, 2.02, 3230, 10558, 1.56%
1669876470, 0, 108, 350, 0, 0, 2.11%, 0, 0, 0, 297.47, 3251, 10631, 1.56%
1669876470, 0, 110, 356, 0, 0, 2.13%, 0, 0, 0, 292.36, 3260, 10710, 1.56%
1669876470, 0, 111, 356, 0, 0, 2.13%, 0, 0, 0, 182.41, 3267, 10759, 1.56%
1669876472, 0, 111, 356, 0, 0, 2.13%, 0, 0, 0, 0.55, 3268, 10759, 1.56%
1669876473, 0, 111, 358, 0, 0, 2.13%, 0, 0, 0, 268.61, 3283, 10827, 1.56%
1669876473, 0, 111, 358, 0, 0, 2.13%, 0, 0, 0, 2.28, 3283, 10828, 1.56%
1669876473, 0, 111, 359, 0, 0, 2.13%, 0, 0, 0, 260.23, 3304, 10896, 1.56%
1669876474, 0, 111, 359, 0, 0, 2.13%, 0, 0, 0, 306.67, 3324, 10968, 1.56%
1669876474, 0, 111, 359, 0, 0, 2.13%, 0, 0, 0, 276.87, 3341, 11036, 1.56%
1669876474, 0, 115, 361, 0, 0, 2.13%, 0, 0, 0, 606.67, 3352, 11207, 1.56%
1669876475, 0, 118, 362, 0, 0, 2.13%, 0, 0, 0, 420.00, 3382, 11303, 1.56%
1669876475, 0, 118, 363, 0, 0, 2.14%, 0, 0, 0, 413.91, 3417, 11393, 1.56%
1669876475, 0, 118, 363, 0, 0, 2.14%, 0, 0, 0, 412.54, 3452, 11483, 1.56%
1669876475, 0, 119, 363, 0, 0, 2.14%, 0, 0, 0, 215.63, 3468, 11536, 1.56%
1669876476, 0, 119, 364, 0, 0, 2.16%, 0, 0, 0, 193.25, 3492, 11575, 1.63%
1669876476, 0, 119, 364, 0, 0, 2.16%, 0, 0, 0, 423.33, 3522, 11672, 1.63%
1669876476, 0, 119, 364, 0, 0, 2.16%, 0, 0, 0, 345.51, 3553, 11745, 1.63%
1669876477, 0, 125, 368, 0, 0, 2.18%, 0, 0, 0, 570.00, 3574, 11895, 1.63%
1669876477, 0, 126, 369, 0, 0, 2.18%, 0, 0, 0, 463.58, 3600, 12009, 1.63%
1669876477, 0, 126, 370, 0, 0, 2.18%, 0, 0, 0, 202.99, 3614, 12063, 1.63%
1669876478, 0, 126, 371, 0, 0, 2.18%, 0, 0, 0, 228.48, 3637, 12109, 1.63%
1669876478, 0, 126, 371, 0, 0, 2.18%, 0, 0, 0, 152.60, 3646, 12147, 1.63%
1669876478, 0, 126, 371, 0, 0, 2.18%, 0, 0, 0, 262.46, 3670, 12202, 1.63%
1669876479, 0, 126, 372, 0, 0, 2.18%, 0, 0, 0, 156.25, 3687, 12245, 1.63%
1669876479, 0, 128, 372, 0, 0, 2.18%, 0, 0, 0, 226.67, 3709, 12291, 1.63%
1669876479, 0, 128, 372, 0, 0, 2.18%, 0, 0, 0, 379.54, 3745, 12370, 1.63%
1669876480, 0, 128, 372, 0, 0, 2.18%, 0, 0, 0, 286.18, 3770, 12432, 1.63%
1669876480, 0, 128, 373, 0, 0, 2.18%, 0, 0, 0, 187.50, 3786, 12473, 1.63%
1669876480, 0, 128, 373, 0, 0, 2.18%, 0, 0, 0, 112.58, 3796, 12497, 1.63%
1669876480, 0, 129, 374, 0, 0, 2.18%, 0, 0, 0, 206.67, 3816, 12539, 1.63%
1669876481, 0, 129, 374, 0, 0, 2.18%, 0, 0, 0, 235.88, 3840, 12586, 1.63%
1669876481, 0, 129, 374, 0, 0, 2.18%, 0, 0, 0, 273.03, 3860, 12649, 1.63%
1669876481, 0, 129, 375, 0, 0, 2.18%, 0, 0, 0, 166.67, 3880, 12687, 1.63%
1669876482, 0, 129, 375, 0, 0, 2.18%, 0, 0, 0, 1.23, 3881, 12687, 1.63%
1669876483, 0, 129, 375, 0, 0, 2.18%, 0, 0, 0, 1.42, 3881, 12688, 1.63%
1669876483, 0, 129, 375, 0, 0, 2.18%, 0, 0, 0, 224.42, 3899, 12738, 1.63%
1669876484, 0, 130, 375, 0, 0, 2.18%, 0, 0, 0, 253.33, 3916, 12797, 1.63%
1669876484, 0, 130, 376, 0, 0, 2.18%, 0, 0, 0, 370.00, 3948, 12876, 1.63%
1669876484, 0, 130, 376, 0, 0, 2.18%, 0, 0, 0, 392.74, 3974, 12969, 1.63%
1669876484, 0, 130, 376, 0, 0, 2.18%, 0, 0, 0, 330.00, 4004, 13038, 1.63%
