# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, valid_inputs, invalid_inputs, valid_cov
1669934372, 1, 396, 559, 0, 0, 2.75%, 98, 0, 0, 167.21, 38922, 23232, 2.69%
1669934373, 1, 396, 559, 0, 0, 2.75%, 98, 0, 0, 72.13, 38936, 23240, 2.69%
1669934373, 1, 396, 559, 0, 0, 2.75%, 98, 0, 0, 53.97, 38947, 23246, 2.69%
1669934373, 1, 396, 559, 0, 0, 2.75%, 98, 0, 0, 62.71, 38960, 23252, 2.69%
1669934373, 1, 396, 559, 0, 0, 2.75%, 98, 0, 0, 68.85, 38974, 23259, 2.69%
1669934374, 1, 396, 559, 0, 0, 2.75%, 98, 0, 0, 56.11, 38987, 23263, 2.69%
1669934374, 1, 396, 559, 0, 0, 2.75%, 98, 0, 0, 65.02, 39003, 23268, 2.69%
1669934374, 1, 396, 559, 0, 0, 2.75%, 98, 0, 0, 57.69, 39019, 23270, 2.69%
1669934375, 1, 396, 559, 0, 0, 2.75%, 98, 0, 0, 77.17, 39036, 23277, 2.69%
1669934375, 1, 399, 559, 0, 0, 2.75%, 98, 0, 0, 92.72, 39055, 23286, 2.69%
1669934375, 1, 400, 559, 0, 0, 2.75%, 98, 0, 0, 159.47, 39092, 23297, 2.69%
1669934376, 1, 400, 560, 0, 0, 2.75%, 98, 0, 0, 93.02, 39105, 23312, 2.69%
1669934376, 1, 400, 560, 0, 0, 2.75%, 98, 0, 0, 123.33, 39130, 23324, 2.69%
1669934376, 1, 400, 560, 0, 0, 2.75%, 98, 0, 0, 163.93, 39156, 23348, 2.69%
1669934376, 1, 400, 560, 0, 0, 2.75%, 98, 0, 0, 222.59, 39192, 23379, 2.69%
1669934377, 1, 400, 560, 0, 0, 2.75%, 98, 0, 0, 196.08, 39226, 23405, 2.69%
1669934377, 1, 400, 560, 0, 0, 2.75%, 98, 0, 0, 194.81, 39263, 23428, 2.69%
1669934377, 1, 400, 560, 0, 0, 2.75%, 98, 0, 0, 188.74, 39294, 23454, 2.69%
1669934378, 1, 400, 560, 0, 0, 2.75%, 98, 0, 0, 161.72, 39320, 23477, 2.69%
1669934378, 1, 401, 560, 0, 0, 2.75%, 98, 0, 0, 212.62, 39354, 23507, 2.69%
1669934378, 1, 401, 560, 0, 0, 2.75%, 98, 0, 0, 301.32, 39407, 23545, 2.69%
1669934379, 1, 401, 560, 0, 0, 2.75%, 98, 0, 0, 149.50, 39432, 23565, 2.69%
1669934379, 1, 401, 560, 0, 0, 2.75%, 98, 0, 0, 110.75, 39454, 23577, 2.69%
1669934379, 1, 401, 560, 0, 0, 2.75%, 99, 0, 0, 246.67, 39501, 23604, 2.69%
1669934380, 1, 401, 560, 0, 0, 2.75%, 99, 0, 0, 256.67, 39552, 23630, 2.69%
1669934380, 1, 402, 560, 0, 0, 2.75%, 99, 0, 0, 179.40, 39583, 23653, 2.69%
1669934380, 1, 402, 560, 0, 0, 2.75%, 100, 0, 0, 108.55, 39605, 23664, 2.69%
1669934380, 1, 402, 560, 0, 0, 2.75%, 100, 0, 0, 136.67, 39630, 23680, 2.69%
1669934381, 1, 402, 561, 0, 0, 2.75%, 100, 0, 0, 119.21, 39658, 23688, 2.69%
1669934381, 1, 402, 561, 0, 0, 2.75%, 100, 0, 0, 122.58, 39683, 23701, 2.69%
1669934381, 1, 402, 561, 0, 0, 2.75%, 100, 0, 0, 108.55, 39705, 23712, 2.69%
1669934382, 1, 402, 561, 0, 0, 2.75%, 100, 0, 0, 131.58, 39728, 23729, 2.69%
1669934382, 1, 402, 561, 0, 0, 2.75%, 100, 0, 0, 75.66, 39741, 23739, 2.69%
1669934382, 1, 402, 562, 0, 0, 2.75%, 100, 0, 0, 89.74, 39760, 23748, 2.69%
1669934383, 1, 402, 562, 0, 0, 2.75%, 100, 0, 0, 135.48, 39787, 23763, 2.69%
1669934383, 1, 402, 562, 0, 0, 2.75%, 101, 0, 0, 132.89, 39810, 23780, 2.69%
1669934383, 1, 402, 562, 0, 0, 2.75%, 101, 0, 0, 122.19, 39833, 23795, 2.69%
1669934383, 1, 406, 562, 0, 0, 2.75%, 101, 0, 0, 140.98, 39852, 23819, 2.69%
1669934384, 1, 407, 562, 0, 0, 2.75%, 101, 0, 0, 69.77, 39869, 23823, 2.69%
1669934384, 1, 411, 562, 0, 0, 2.75%, 101, 0, 0, 126.67, 39877, 23853, 2.69%
1669934384, 1, 413, 562, 0, 0, 2.75%, 101, 0, 0, 113.64, 39888, 23877, 2.69%
1669934385, 1, 418, 562, 0, 0, 2.75%, 101, 0, 0, 205.21, 39916, 23912, 2.69%
1669934385, 1, 422, 562, 0, 0, 2.75%, 103, 0, 0, 108.02, 39928, 23935, 2.69%
1669934385, 1, 424, 562, 0, 0, 2.75%, 103, 0, 0, 105.61, 39933, 23962, 2.69%
1669934386, 1, 424, 562, 0, 0, 2.75%, 103, 0, 0, 128.29, 39934, 24000, 2.69%
1669934386, 1, 426, 562, 0, 0, 2.75%, 103, 0, 0, 126.67, 39945, 24027, 2.69%
1669934386, 1, 429, 562, 0, 0, 2.75%, 103, 0, 0, 158.42, 39979, 24041, 2.69%
1669934387, 1, 431, 562, 0, 0, 2.75%, 103, 0, 0, 262.46, 40035, 24064, 2.69%
1669934387, 1, 431, 562, 0, 0, 2.75%, 103, 0, 0, 326.67, 40107, 24090, 2.69%
1669934387, 1, 433, 562, 0, 0, 2.75%, 103, 0, 0, 264.90, 40165, 24112, 2.69%
1669934387, 1, 435, 562, 0, 0, 2.75%, 103, 0, 0, 161.72, 40195, 24131, 2.69%
1669934388, 1, 437, 562, 0, 0, 2.75%, 104, 0, 0, 205.30, 40220, 24168, 2.69%
1669934388, 1, 439, 562, 0, 0, 2.75%, 104, 0, 0, 182.72, 40251, 24192, 2.69%
1669934388, 1, 440, 562, 0, 0, 2.75%, 104, 0, 0, 90.00, 40268, 24202, 2.69%
1669934389, 1, 441, 562, 0, 0, 2.75%, 104, 0, 0, 114.75, 40287, 24218, 2.69%
1669934389, 1, 443, 562, 0, 0, 2.75%, 104, 0, 0, 149.50, 40313, 24237, 2.69%
1669934389, 1, 445, 562, 0, 0, 2.75%, 104, 0, 0, 138.16, 40335, 24257, 2.69%
1669934390, 1, 446, 562, 0, 0, 2.75%, 104, 0, 0, 115.89, 40359, 24268, 2.69%
1669934390, 1, 449, 562, 0, 0, 2.75%, 104, 0, 0, 153.09, 40380, 24294, 2.69%
1669934390, 1, 451, 562, 0, 0, 2.75%, 104, 0, 0, 142.86, 40406, 24312, 2.69%
1669934390, 1, 456, 562, 0, 0, 2.75%, 104, 0, 0, 156.67, 40413, 24352, 2.69%
1669934391, 1, 457, 563, 0, 0, 2.75%, 104, 0, 0, 69.77, 40424, 24362, 2.69%
1669934391, 1, 460, 563, 0, 0, 2.75%, 104, 0, 0, 123.38, 40440, 24384, 2.69%
1669934391, 1, 463, 563, 0, 0, 2.75%, 104, 0, 0, 150.64, 40456, 24415, 2.69%
1669934392, 1, 464, 563, 0, 0, 2.75%, 104, 0, 0, 118.03, 40473, 24434, 2.69%
1669934392, 1, 465, 563, 0, 0, 2.75%, 104, 0, 0, 87.95, 40487, 24447, 2.69%
1669934392, 1, 467, 563, 0, 0, 2.75%, 104, 0, 0, 126.21, 40510, 24463, 2.69%
1669934393, 1, 468, 563, 0, 0, 2.75%, 104, 0, 0, 112.90, 40534, 24474, 2.69%
1669934393, 1, 471, 563, 0, 0, 2.75%, 104, 0, 0, 105.96, 40553, 24487, 2.69%
1669934393, 1, 472, 563, 0, 0, 2.75%, 104, 0, 0, 88.07, 40563, 24508, 2.69%
1669934394, 1, 473, 564, 0, 0, 2.75%, 104, 0, 0, 49.83, 40566, 24520, 2.69%
1669934394, 1, 476, 564, 0, 0, 2.75%, 104, 0, 0, 153.33, 40589, 24543, 2.69%
1669934394, 1, 477, 565, 0, 0, 2.75%, 104, 0, 0, 50.00, 40599, 24551, 2.69%
1669934395, 1, 478, 565, 0, 0, 2.75%, 104, 0, 0, 40.50, 40604, 24559, 2.69%
1669934395, 1, 478, 565, 0, 0, 2.75%, 104, 0, 0, 40.37, 40609, 24567, 2.69%
1669934395, 1, 478, 565, 0, 0, 2.75%, 104, 0, 0, 29.32, 40613, 24572, 2.69%
1669934396, 1, 479, 565, 0, 0, 2.75%, 104, 0, 0, 25.59, 40615, 24583, 2.69%
1669934396, 1, 479, 565, 0, 0, 2.75%, 104, 0, 0, 12.61, 40618, 24586, 2.69%
1669934396, 1, 479, 565, 0, 0, 2.75%, 104, 0, 0, 9.74, 40620, 24587, 2.69%
1669934397, 1, 480, 566, 0, 0, 2.75%, 104, 0, 0, 16.53, 40622, 24591, 2.69%
1669934397, 1, 480, 567, 0, 0, 2.75%, 104, 0, 0, 32.34, 40626, 24600, 2.69%
1669934398, 1, 482, 567, 0, 0, 2.75%, 104, 0, 0, 103.33, 40638, 24619, 2.69%
1669934398, 1, 484, 567, 0, 0, 2.75%, 104, 0, 0, 129.57, 40660, 24636, 2.69%
1669934398, 1, 485, 568, 0, 0, 2.75%, 104, 0, 0, 110.39, 40675, 24655, 2.69%
1669934398, 1, 485, 568, 0, 0, 2.75%, 104, 0, 0, 26.55, 40678, 24661, 2.69%
1669934399, 1, 486, 568, 0, 0, 2.75%, 104, 0, 0, 45.31, 40680, 24673, 2.69%
1669934399, 1, 486, 568, 0, 0, 2.75%, 104, 0, 0, 27.62, 40685, 24678, 2.69%
1669934400, 1, 486, 568, 0, 0, 2.75%, 104, 0, 0, 13.40, 40690, 24678, 2.69%
1669934400, 1, 489, 570, 0, 0, 2.75%, 104, 0, 0, 56.25, 40695, 24700, 2.69%
1669934400, 1, 489, 570, 0, 0, 2.75%, 104, 0, 0, 10.80, 40697, 24703, 2.69%
1669934401, 1, 489, 570, 0, 0, 2.75%, 104, 0, 0, 6.76, 40699, 24704, 2.69%
1669934401, 1, 489, 571, 0, 0, 2.75%, 104, 0, 0, 42.76, 40700, 24716, 2.69%
1669934402, 1, 490, 571, 0, 0, 2.75%, 104, 0, 0, 22.28, 40707, 24717, 2.69%
1669934402, 1, 490, 571, 0, 0, 2.75%, 104, 0, 0, 29.85, 40713, 24721, 2.69%
1669934402, 1, 491, 571, 0, 0, 2.75%, 104, 0, 0, 43.08, 40718, 24730, 2.69%
1669934403, 1, 491, 571, 0, 0, 2.75%, 104, 0, 0, 63.83, 40729, 24740, 2.69%
1669934403, 1, 493, 571, 0, 0, 2.75%, 104, 0, 0, 104.58, 40737, 24764, 2.69%
1669934403, 1, 494, 571, 0, 0, 2.75%, 104, 0, 0, 80.65, 40745, 24781, 2.69%
1669934404, 1, 494, 571, 0, 0, 2.75%, 104, 0, 0, 32.54, 40750, 24787, 2.69%
1669934404, 1, 495, 571, 0, 0, 2.75%, 104, 0, 0, 66.07, 40759, 24800, 2.69%
1669934404, 1, 495, 571, 0, 0, 2.75%, 104, 0, 0, 57.14, 40768, 24809, 2.69%
1669934405, 1, 496, 571, 0, 0, 2.75%, 104, 0, 0, 77.88, 40778, 24824, 2.69%
1669934405, 1, 498, 571, 0, 0, 2.75%, 104, 0, 0, 54.37, 40788, 24842, 2.69%
1669934406, 1, 498, 571, 0, 0, 2.75%, 104, 0, 0, 5.86, 40790, 24843, 2.69%
1669934406, 1, 498, 571, 0, 0, 2.75%, 104, 0, 0, 10.77, 40793, 24846, 2.69%
1669934406, 1, 498, 571, 0, 0, 2.75%, 104, 0, 0, 22.88, 40794, 24852, 2.69%
1669934407, 1, 499, 571, 0, 0, 2.75%, 104, 0, 0, 92.72, 40809, 24865, 2.69%
1669934407, 1, 500, 571, 0, 0, 2.75%, 104, 0, 0, 32.05, 40812, 24872, 2.69%
1669934407, 1, 500, 571, 0, 0, 2.75%, 104, 0, 0, 15.04, 40815, 24875, 2.69%
1669934408, 1, 500, 571, 0, 0, 2.75%, 104, 0, 0, 8.57, 40818, 24875, 2.69%
1669934408, 1, 501, 571, 0, 0, 2.75%, 104, 0, 0, 56.11, 40824, 24886, 2.69%
1669934408, 1, 501, 571, 0, 0, 2.75%, 104, 0, 0, 53.33, 40833, 24893, 2.69%
1669934409, 1, 503, 571, 0, 0, 2.75%, 104, 0, 0, 79.62, 40841, 24910, 2.69%
1669934409, 1, 504, 571, 0, 0, 2.75%, 104, 0, 0, 81.00, 40851, 24926, 2.69%
1669934409, 1, 505, 571, 0, 0, 2.75%, 104, 0, 0, 75.84, 40858, 24946, 2.69%
1669934410, 1, 505, 571, 0, 0, 2.75%, 104, 0, 0, 19.74, 40862, 24948, 2.69%
1669934410, 1, 506, 571, 0, 0, 2.75%, 104, 0, 0, 56.43, 40867, 24961, 2.69%
1669934410, 1, 506, 571, 0, 0, 2.75%, 104, 0, 0, 56.29, 40874, 24971, 2.69%
1669934411, 1, 507, 571, 0, 0, 2.75%, 104, 0, 0, 31.35, 40880, 24975, 2.69%
1669934411, 1, 507, 571, 0, 0, 2.75%, 104, 0, 0, 42.04, 40885, 24984, 2.69%
1669934411, 1, 508, 571, 0, 0, 2.75%, 105, 0, 0, 83.60, 40894, 25001, 2.69%
1669934412, 1, 509, 571, 0, 0, 2.75%, 105, 0, 0, 70.38, 40904, 25015, 2.69%
1669934412, 1, 510, 571, 0, 0, 2.75%, 105, 0, 0, 69.54, 40909, 25031, 2.69%
1669934412, 1, 511, 571, 0, 0, 2.75%, 105, 0, 0, 60.69, 40916, 25045, 2.69%
1669934413, 1, 511, 571, 0, 0, 2.75%, 105, 0, 0, 37.50, 40922, 25051, 2.69%
1669934413, 1, 511, 571, 0, 0, 2.75%, 105, 0, 0, 16.61, 40926, 25052, 2.69%
1669934413, 1, 511, 571, 0, 0, 2.75%, 105, 0, 0, 25.81, 40930, 25056, 2.69%
1669934413, 1, 513, 571, 0, 0, 2.75%, 105, 0, 0, 85.17, 40935, 25078, 2.69%
1669934414, 1, 515, 571, 0, 0, 2.75%, 105, 0, 0, 83.33, 40944, 25096, 2.69%
1669934414, 1, 515, 571, 0, 0, 2.75%, 105, 0, 0, 54.05, 40952, 25106, 2.69%
1669934414, 1, 517, 571, 0, 0, 2.75%, 105, 0, 0, 123.78, 40965, 25131, 2.69%
1669934415, 1, 518, 571, 0, 0, 2.75%, 105, 0, 0, 91.48, 40979, 25146, 2.69%
1669934415, 1, 518, 571, 0, 0, 2.75%, 105, 0, 0, 42.90, 40988, 25150, 2.69%
1669934415, 1, 519, 571, 0, 0, 2.75%, 105, 0, 0, 47.32, 40995, 25158, 2.69%
1669934416, 1, 519, 571, 0, 0, 2.75%, 105, 0, 0, 24.46, 41000, 25161, 2.69%
1669934416, 1, 519, 571, 0, 0, 2.75%, 105, 0, 0, 40.58, 41005, 25170, 2.69%
1669934416, 1, 520, 571, 0, 0, 2.75%, 105, 0, 0, 79.47, 41012, 25187, 2.69%
1669934417, 1, 521, 571, 0, 0, 2.75%, 105, 0, 0, 21.08, 41018, 25190, 2.69%
1669934417, 1, 521, 573, 0, 0, 2.75%, 105, 0, 0, 12.16, 41020, 25192, 2.69%
1669934417, 1, 521, 573, 0, 0, 2.75%, 105, 0, 0, 18.52, 41023, 25195, 2.69%
1669934418, 1, 521, 573, 0, 0, 2.75%, 105, 0, 0, 49.67, 41026, 25207, 2.69%
1669934418, 1, 522, 573, 0, 0, 2.75%, 105, 0, 0, 42.76, 41028, 25218, 2.69%
1669934418, 1, 523, 573, 0, 0, 2.75%, 105, 0, 0, 45.20, 41032, 25230, 2.69%
1669934419, 1, 523, 574, 0, 0, 2.75%, 105, 0, 0, 30.46, 41036, 25238, 2.69%
1669934419, 1, 523, 574, 0, 0, 2.75%, 105, 0, 0, 15.15, 41039, 25240, 2.69%
1669934419, 1, 525, 574, 0, 0, 2.75%, 105, 0, 0, 104.23, 41052, 25259, 2.69%
1669934420, 1, 526, 574, 0, 0, 2.75%, 105, 0, 0, 66.28, 41059, 25275, 2.69%
1669934420, 1, 526, 574, 0, 0, 2.75%, 106, 0, 0, 20.96, 41064, 25277, 2.69%
1669934420, 1, 526, 574, 0, 0, 2.75%, 106, 0, 0, 39.44, 41070, 25285, 2.69%
1669934421, 1, 527, 575, 0, 0, 2.75%, 106, 0, 0, 29.85, 41075, 25290, 2.69%
1669934421, 1, 527, 575, 0, 0, 2.75%, 106, 0, 0, 49.67, 41082, 25298, 2.69%
1669934421, 1, 528, 576, 0, 0, 2.75%, 106, 0, 0, 52.81, 41089, 25307, 2.69%
1669934422, 1, 528, 576, 0, 0, 2.75%, 106, 0, 0, 125.41, 41091, 25343, 2.69%
1669934422, 1, 528, 576, 0, 0, 2.75%, 106, 0, 0, 50.13, 41093, 25360, 2.69%
1669934422, 1, 528, 576, 0, 0, 2.75%, 106, 0, 0, 111.11, 41095, 25392, 2.69%
1669934423, 1, 528, 576, 0, 0, 2.75%, 106, 0, 0, 165.02, 41102, 25435, 2.69%
1669934423, 1, 528, 576, 0, 0, 2.75%, 106, 0, 0, 128.71, 41105, 25471, 2.69%
1669934423, 1, 529, 576, 0, 0, 2.75%, 106, 0, 0, 116.28, 41107, 25504, 2.69%
1669934424, 1, 530, 576, 0, 0, 2.75%, 106, 0, 0, 38.58, 41113, 25511, 2.69%
1669934424, 1, 530, 576, 0, 0, 2.75%, 106, 0, 0, 52.98, 41119, 25521, 2.69%
1669934424, 1, 532, 577, 0, 0, 2.75%, 106, 0, 0, 81.00, 41124, 25542, 2.69%
1669934425, 1, 532, 577, 0, 0, 2.75%, 106, 0, 0, 44.08, 41133, 25549, 2.69%
1669934425, 1, 533, 577, 0, 0, 2.75%, 106, 0, 0, 36.62, 41142, 25553, 2.69%
1669934425, 1, 533, 578, 0, 0, 2.75%, 106, 0, 0, 27.19, 41146, 25558, 2.69%
1669934426, 1, 533, 578, 0, 0, 2.75%, 106, 0, 0, 44.12, 41151, 25568, 2.69%
1669934426, 1, 534, 578, 0, 0, 2.75%, 106, 0, 0, 56.48, 41156, 25580, 2.69%
1669934426, 1, 535, 578, 0, 0, 2.75%, 106, 0, 0, 51.87, 41161, 25593, 2.69%
1669934427, 1, 535, 578, 0, 0, 2.75%, 106, 0, 0, 49.50, 41169, 25600, 2.69%
1669934427, 1, 536, 578, 0, 0, 2.75%, 106, 0, 0, 89.40, 41173, 25623, 2.69%
1669934427, 1, 537, 578, 0, 0, 2.75%, 106, 0, 0, 70.00, 41179, 25638, 2.69%
1669934428, 1, 537, 578, 0, 0, 2.75%, 106, 0, 0, 76.19, 41193, 25648, 2.69%
1669934428, 1, 537, 578, 0, 0, 2.75%, 106, 0, 0, 96.35, 41202, 25668, 2.69%
1669934428, 1, 537, 578, 0, 0, 2.75%, 106, 0, 0, 111.46, 41215, 25691, 2.69%
1669934428, 1, 537, 578, 0, 0, 2.75%, 106, 0, 0, 89.40, 41225, 25708, 2.69%
1669934429, 1, 537, 578, 0, 0, 2.75%, 106, 0, 0, 88.52, 41236, 25724, 2.69%
1669934429, 1, 537, 578, 0, 0, 2.75%, 107, 0, 0, 96.67, 41249, 25740, 2.69%
1669934429, 1, 537, 578, 0, 0, 2.75%, 107, 0, 0, 63.29, 41257, 25752, 2.69%
1669934430, 1, 537, 578, 0, 0, 2.75%, 107, 0, 0, 105.61, 41271, 25770, 2.69%
1669934430, 1, 537, 578, 0, 0, 2.75%, 107, 0, 0, 62.11, 41282, 25779, 2.69%
1669934430, 1, 537, 579, 0, 0, 2.75%, 107, 0, 0, 93.75, 41291, 25800, 2.69%
1669934431, 1, 537, 579, 0, 0, 2.75%, 107, 0, 0, 121.71, 41307, 25821, 2.69%
1669934431, 1, 537, 579, 0, 0, 2.75%, 107, 0, 0, 93.02, 41318, 25838, 2.69%
1669934431, 1, 537, 579, 0, 0, 2.75%, 107, 0, 0, 81.00, 41331, 25851, 2.69%
1669934432, 1, 537, 581, 0, 0, 2.75%, 107, 0, 0, 77.42, 41344, 25862, 2.69%
1669934432, 1, 537, 581, 0, 0, 2.75%, 107, 0, 0, 100.32, 41356, 25881, 2.69%
1669934432, 1, 537, 581, 0, 0, 2.75%, 107, 0, 0, 92.72, 41366, 25899, 2.69%
1669934432, 1, 538, 581, 0, 0, 2.75%, 107, 0, 0, 38.69, 41372, 25906, 2.69%
1669934433, 1, 538, 582, 0, 0, 2.75%, 107, 0, 0, 43.33, 41378, 25913, 2.69%
1669934433, 1, 541, 582, 0, 0, 2.75%, 107, 0, 0, 66.01, 41384, 25927, 2.69%
1669934433, 1, 542, 582, 0, 0, 2.75%, 107, 0, 0, 119.60, 41408, 25939, 2.69%
1669934434, 1, 543, 582, 0, 0, 2.75%, 107, 0, 0, 56.11, 41416, 25948, 2.69%
1669934434, 1, 544, 584, 0, 0, 2.76%, 107, 0, 0, 444.44, 41486, 25974, 2.69%
